game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,is_frozen,book_markets,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-06-26,824824,2026-06-26T23:05:00Z,Oriole Park at Camden Yards,WSH,BAL,669432,Trevor Rogers,BAL,WSH,1,night,3.7577374351860526,4.197279833695858,0.3415568977187778,0.210418827807993,0.1282884220610261,0.0841992077406836,0.0634897463482472,1,4.5,under,draftkings,107.0,0.4830917874396135,0.5813203280743255,0.0982,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 4.5, ""over"": -128, ""under"": 104}, ""draftkings"": {""line"": 4.5, ""over"": -137, ""under"": 107}, ""betrivers"": {""line"": 4.5, ""over"": -124, ""under"": -108}, ""novig"": {""line"": 5.5, ""over"": 199, ""under"": -199}, ""betmgm"": null}",6,96,14.0,0.2177858439201452,0.7654831782390837,0.3272561531449407,957.0,97.4,90.0,10.3,10.243575522293217,0.0,6.51063829787234,3.25531914893617,1.7234042553191489,1.6170212765957446,5.227659574468085,0.1588785046728972,0.1959459459459459,0.162004662004662,0.3425925925925926,0.6837209302325581,93.42418300653594,0.534965034965035,0.1165501165501165,0.0,0.2331002331002331,0.1142191142191142,85.7,4.7
2026-06-26,823773,2026-06-26T23:45:00Z,American Family Field,CHC,MIL,607067,Colin Rea,CHC,MIL,0,night,5.038406867078135,4.675329574179367,0.5595978087552789,0.4017003503308152,0.2691084105274816,0.1736723905240064,0.1135667032049919,1,4.5,over,pinnacle,139.0,0.41841004184100417,0.5007386504378843,0.0823,,,,,0,"{""pinnacle"": {""line"": 4.5, ""over"": 139, ""under"": -186}, ""fanduel"": null, ""draftkings"": null, ""betrivers"": {""line"": 4.5, ""over"": 128, ""under"": -175}, ""novig"": null, ""betmgm"": null}",6,78,12.0,0.2328308207705192,0.7817125726063332,0.2628909551986475,984.0,109.2,67.0,7.4,-2.891410350820626,0.0,6.75,3.807692307692308,1.5576923076923077,1.5769230769230769,5.292307692307693,0.1659574468085106,0.1884057971014492,0.1604519774011299,0.297008547008547,0.625531914893617,93.2944320712695,0.5073446327683616,0.1954802259887005,0.0542372881355932,0.1864406779661017,0.0564971751412429,88.5,5.2
2026-06-26,823610,2026-06-26T23:10:00Z,Citi Field,PHI,NYM,554430,Zack Wheeler,PHI,NYM,0,night,5.695977926183101,6.115667013013788,0.6549736346258545,0.5039061600843148,0.3604933266921756,0.2437967076446039,0.1607090368752084,1,6.5,under,betrivers,-106.0,0.5145631067961165,0.5789577379506683,0.0644,,,,,0,"{""pinnacle"": {""line"": 6.5, ""over"": -117, ""under"": -113}, ""fanduel"": null, ""draftkings"": null, ""betrivers"": {""line"": 6.5, ""over"": -125, ""under"": -106}, ""novig"": null, ""betmgm"": null}",5,104,11.0,0.2419354838709677,0.7310167912125867,0.2982905982905983,974.0,103.3,85.5,11.6,11.423769934941612,0.0,8.904255319148936,2.154255319148936,1.0053191489361704,0.8457446808510639,3.3872340425531915,0.2627118644067797,0.2241014799154334,0.1499472016895459,0.3590225563909774,0.6779661016949152,95.1028901734104,0.5480464625131996,0.1309398099260823,0.0760295670538542,0.133051742344245,0.1119324181626188,94.7,6.266666666666667
2026-06-26,823773,2026-06-26T23:45:00Z,American Family Field,CHC,MIL,694819,Jacob Misiorowski,MIL,CHC,1,night,7.791036640395086,8.173309530202975,0.8489863345849153,0.7599774669246953,0.6443989087145527,0.5157593684489457,0.3904799469973293,1,8.5,under,betrivers,100.0,0.5,0.5615335697080598,0.0615,,,,,0,"{""pinnacle"": {""line"": 8.5, ""over"": -109, ""under"": -122}, ""fanduel"": null, ""draftkings"": null, ""betrivers"": {""line"": 8.5, ""over"": -134, ""under"": 100}, ""novig"": null, ""betmgm"": null}",7,91,15.0,0.2117263843648208,0.8293668919443797,0.2669172932330827,975.0,109.2,67.0,7.4,-2.891410350820626,0.0,13.499999999999998,1.790816326530612,0.0,0.6428571428571428,0.9265306122448984,0.4066390041493776,0.3471615720524017,0.1883899233296823,0.3171912832929782,0.6818181818181818,100.7590831918506,0.6451259583789705,0.1139101861993428,0.0854326396495071,0.0164293537787513,0.1380065717415115,91.2,6.533333333333334
2026-06-26,824423,2026-06-26T23:10:00Z,Progressive Field,SEA,CLE,676282,Joey Cantillo,CLE,SEA,1,night,4.661882792030501,4.988855374434223,0.4984903820021131,0.342449626815382,0.2212090082386377,0.1404647863189153,0.0934122739784845,1,5.5,under,fanatics,-125.0,0.5555555555555556,0.606124548376802,0.0506,,,,,0,"{""pinnacle"": null, ""fanduel"": null, ""draftkings"": null, ""betrivers"": {""line"": 5.5, ""over"": 105, ""under"": -139}, ""novig"": null, ""betmgm"": null}",6,98,16.0,0.2128060263653484,0.5967676420503367,0.3397497593840231,985.0,98.8,73.7,9.6,-8.476296891445699,0.0,7.135714285714286,4.628571428571429,1.542857142857143,1.585714285714286,5.285714285714287,0.1770334928229665,0.250632911392405,0.1684460260972716,0.3090909090909091,0.5260663507109005,91.88065573770491,0.361803084223013,0.0427046263345195,0.2313167259786477,0.3190984578884935,0.0438908659549228,84.2,4.666666666666666
2026-06-26,823039,2026-06-27T00:15:00Z,Busch Stadium,MIA,STL,700241,Michael McGreevy,STL,MIA,1,night,4.703052361318791,4.3611394668285355,0.505359989632753,0.3488829415313372,0.2262296497704115,0.1438232421361619,0.0953780358846549,1,3.5,over,betrivers,-134.0,0.5726495726495726,0.6203631568027765,0.0477,,,,,0,"{""pinnacle"": null, ""fanduel"": null, ""draftkings"": null, ""betrivers"": {""line"": 3.5, ""over"": -134, ""under"": 102}, ""novig"": null, ""betmgm"": null}",7,95,15.0,0.2121212121212121,0.7753999111512522,0.3018181818181818,955.0,89.3,,,,,6.194117647058823,2.541176470588235,1.2705882352941176,1.2176470588235293,4.405882352941177,0.1710526315789473,0.1990049751243781,0.1603665521191294,0.2991631799163179,0.5964912280701754,91.15549738219896,0.4375715922107674,0.1523482245131729,0.1122565864833906,0.1935853379152348,0.1042382588774341,87.3,5.666666666666667
2026-06-26,822962,2026-06-26T23:10:00Z,Tropicana Field,AZ,TB,668678,Zac Gallen,AZ,TB,0,night,4.164998707563051,3.8995420551328013,0.4130262879025269,0.2670441692057564,0.1657082799225288,0.1054134445090437,0.0740224555628072,1,3.5,over,pinnacle,102.0,0.49504950495049505,0.5419954313000372,0.0469,,,,,0,"{""pinnacle"": {""line"": 3.5, ""over"": 102, ""under"": -135}, ""fanduel"": null, ""draftkings"": null, ""betrivers"": {""line"": 3.5, ""over"": 100, ""under"": -134}, ""novig"": null, ""betmgm"": null}",6,81,16.0,0.1960431654676259,0.7218562583555526,0.2933070866141732,972.0,106.0,93.7,0.0,0.0,1.0,6.48,2.88,1.98,1.56,5.66,0.158590308370044,0.2060301507537688,0.1719298245614035,0.2995689655172414,0.6651982378854625,93.412,0.4093567251461988,0.2198830409356725,0.1988304093567251,0.1637426900584795,0.0,85.5,5.0
2026-06-26,824014,2026-06-27T01:38:00Z,Angel Stadium,ATH,LAA,669372,J.T. Ginn,ATH,LAA,0,night,4.739473879226943,5.092825792641847,0.5114022559065446,0.3545883469081218,0.2307191093085392,0.1468512498738281,0.0971650587366417,1,5.5,under,betrivers,-120.0,0.5454545454545454,0.589709652119516,0.0443,,,,,0,"{""pinnacle"": null, ""fanduel"": null, ""draftkings"": null, ""betrivers"": {""line"": 5.5, ""over"": -112, ""under"": -120}, ""novig"": null, ""betmgm"": null}",6,98,14.0,0.245674740484429,0.7885430072930073,0.3438874230430959,969.0,105.5,77.2,10.9,4.778245500000945,0.0,8.245508982035927,3.8802395209580833,0.6467065868263473,1.203592814371257,3.7107784431137727,0.2217391304347826,0.260545905707196,0.1443418013856812,0.305050505050505,0.5431034482758621,93.83116883116882,0.4445727482678984,0.1558891454965358,0.0,0.1986143187066974,0.2009237875288683,86.6,5.566666666666667
2026-06-26,823363,2026-06-26T22:40:00Z,PNC Park,CIN,PIT,671096,Andrew Abbott,CIN,PIT,0,night,5.7905142236755225,5.487789332007441,0.6673329599047386,0.5181021306274571,0.3740815907039583,0.2549454499998944,0.1687130103373079,1,4.5,over,betrivers,-148.0,0.5967741935483871,0.6265185625034144,0.0297,,,,,0,"{""pinnacle"": {""line"": 4.5, ""over"": -157, ""under"": 118}, ""fanduel"": null, ""draftkings"": null, ""betrivers"": {""line"": 4.5, ""over"": -148, ""under"": 110}, ""novig"": null, ""betmgm"": null}",6,97,16.0,0.234887737478411,0.7852870715392959,0.3018699910952805,965.0,97.0,,,,,7.036363636363636,4.090909090909091,1.4727272727272729,1.2545454545454546,5.027272727272727,0.1877729257641921,0.2067415730337078,0.160676532769556,0.2949790794979079,0.6347826086956522,92.80533642691417,0.4556025369978858,0.2230443974630021,0.1405919661733615,0.1511627906976744,0.007399577167019,94.6,5.5
2026-06-26,822796,2026-06-26T23:07:00Z,Rogers Centre,TEX,TOR,543135,Nathan Eovaldi,TEX,TOR,0,night,4.557974864246727,4.7997188429310675,0.4809775320854818,0.3263034453314051,0.2088033454021721,0.1322944165416117,0.0887036947120024,1,5.5,under,betrivers,-159.0,0.6138996138996139,0.6359500116752931,0.0221,,,,,0,"{""pinnacle"": {""line"": 5.5, ""over"": 132, ""under"": -177}, ""fanduel"": null, ""draftkings"": null, ""betrivers"": {""line"": 5.5, ""over"": 120, ""under"": -159}, ""novig"": null, ""betmgm"": null}",5,94,15.0,0.2131438721136767,0.7342235441782954,0.3229706390328152,985.0,96.9,69.3,9.6,8.3963491885382,0.0,7.812182741116751,1.9187817258883249,1.781725888324873,1.065989847715736,4.805583756345177,0.2142857142857142,0.2570281124497992,0.152127659574468,0.3685300207039337,0.6591760299625468,94.04642857142856,0.2085106382978723,0.0042553191489361,0.2127659574468085,0.3680851063829787,0.2063829787234042,94.0,6.566666666666667
