game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,ud_line,ud_side,model_prob_ud_line,edge_ud,is_frozen,book_markets,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-07-19,824653,2026-07-19T18:20:00Z,Wrigley Field,MIN,CHC,684007,Shota Imanaga,CHC,MIN,1,day,4.183584757640259,4.674484564203908,0.4162822269956991,0.2697624163507767,0.1675994085997043,0.1065411797394086,0.0746108952908531,1,5.5,under,betrivers,-129.0,0.5633187772925764,0.6555830962074872,0.09226431891491083,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 5.5, ""over"": 112, ""under"": -142}, ""draftkings"": {""line"": 5.5, ""over"": 110, ""under"": -140}, ""betrivers"": {""line"": 5.5, ""over"": -104, ""under"": -129}, ""novig"": null, ""betmgm"": null}",0,99,74.0,0.2160714285714285,0.7520120724346077,0.2793017456359102,990.0,101.8,76.5,11.5,-9.420248509323407,0.0,7.714285714285714,2.347826086956522,2.8509316770186337,1.3416149068322982,6.4540372670807455,0.2026431718061674,0.2662192393736018,0.1498257839721254,0.35,0.6403508771929824,91.65926829268294,0.4761904761904761,0.1718931475029036,0.0383275261324041,0.313588850174216,0.0,86.1,5.366666666666666
2026-07-19,823523,2026-07-19T16:35:00Z,Yankee Stadium,LAD,NYY,808967,Yoshinobu Yamamoto,LAD,NYY,0,day,5.853824010932105,6.290088514270014,0.675410962940357,0.5275082617062871,0.3832088644120009,0.2625369677485262,0.1742379619818554,1,6.5,under,draftkings,113.0,0.4694835680751174,0.5538325959270569,0.08434902785193954,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 6.5, ""over"": -125, ""under"": -102}, ""draftkings"": {""line"": 6.5, ""over"": -145, ""under"": 113}, ""betrivers"": {""line"": 6.5, ""over"": -130, ""under"": -103}, ""novig"": null, ""betmgm"": null}",0,102,66.0,0.2881040892193308,0.6394462424962648,0.3192064923354373,1018.0,105.5,82.1,14.3,-0.748404174274097,0.0,8.865671641791044,2.014925373134328,0.9402985074626866,0.8507462686567164,3.249253731343284,0.2588235294117647,0.2244488977955911,0.1664994984954864,0.3498023715415019,0.5764705882352941,96.10511627906976,0.4312938816449348,0.0712136409227683,0.1374122367101304,0.2497492477432296,0.1053159478435305,99.2,6.7
2026-07-19,822786,2026-07-19T16:15:00Z,Rogers Centre,CWS,TOR,702056,Trey Yesavage,TOR,CWS,1,day,5.089803379123703,5.484344764836172,0.5676082697197377,0.4098134395087732,0.2759559961727704,0.1786262722567065,0.1167026275470615,1,5.5,under,draftkings,124.0,0.44642857142857145,0.5284435070661664,0.08201493563759493,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 5.5, ""over"": -140, ""under"": 110}, ""draftkings"": {""line"": 5.5, ""over"": -159, ""under"": 124}, ""betrivers"": null, ""novig"": null, ""betmgm"": null}",0,95,18.0,0.2176991150442478,0.7041817601421215,0.2897196261682243,989.0,96.9,74.0,11.5,7.988571260278468,0.0,7.760479041916167,5.011976047904192,1.131736526946108,1.1137724550898205,4.734730538922156,0.208695652173913,0.2645631067961165,0.141280353200883,0.2709923664122137,0.5695652173913044,94.51935483870966,0.4448123620309051,0.2803532008830022,0.0,0.2748344370860927,0.0,90.6,5.566666666666666
2026-07-19,824086,2026-07-19T18:10:00Z,Kauffman Stadium,SD,KC,608566,Germán Márquez,SD,KC,0,day,4.103839950369441,3.831443628063421,0.402296855672239,0.2581721965442243,0.1595947742170705,0.1018024936526971,0.0721562099273177,1,3.5,over,bet365,115.0,0.46511627906976744,0.529634018582767,0.0645177395129996,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": null, ""draftkings"": {""line"": 3.5, ""over"": 107, ""under"": -136}, ""betrivers"": {""line"": 3.5, ""over"": 108, ""under"": -143}, ""novig"": null, ""betmgm"": null}",0,59,103.0,0.2319859402460456,0.7389066054632762,0.3324299909665763,989.0,88.9,91.6,10.1,8.273435647318816,0.0,5.94,3.78,2.52,1.4,6.800000000000001,0.1527777777777778,0.1849148418491484,0.1469194312796208,0.2560975609756097,0.6405529953917051,94.31490825688074,0.5165876777251185,0.0995260663507109,0.3507109004739336,0.0331753554502369,0.0,84.4,5.0
2026-07-19,823764,2026-07-19T18:10:00Z,American Family Field,MIA,MIL,691587,Eury Pérez,MIA,MIL,0,day,6.996878828055769,6.708573744742115,0.7940511221047246,0.6790036283754002,0.5448413995261346,0.4107389911603925,0.2934517034246985,1,6.5,over,bet365,120.0,0.45454545454545453,0.5054254042641662,0.050879949718711626,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": null, ""draftkings"": {""line"": 6.5, ""over"": 109, ""under"": -140}, ""betrivers"": {""line"": 6.5, ""over"": 120, ""under"": -162}, ""novig"": null, ""betmgm"": null}",0,93,56.0,0.2067226890756302,0.743983268983269,0.261182108626198,1004.0,109.2,77.5,8.7,0.909397630428585,0.0,10.269938650306749,3.312883435582822,1.1595092024539877,0.9938650306748466,3.8177914110429447,0.2910798122065727,0.2703296703296703,0.1235827664399093,0.3401639344262295,0.627906976744186,98.03374485596709,0.5510204081632653,0.2959183673469387,0.0566893424036281,0.0963718820861678,0.0,88.2,5.433333333333334
2026-07-19,823113,2026-07-19T20:10:00Z,T-Mobile Park,SF,SEA,669302,Logan Gilbert,SEA,SF,1,day,7.605663796559609,7.306866365847871,0.8379094270427847,0.7429257311550462,0.6225233883089123,0.4917034254509417,0.3673318435289242,1,6.5,over,fanduel,-115.0,0.5348837209302325,0.5854478604096509,0.0505641394794184,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 6.5, ""over"": -115, ""under"": -111}, ""draftkings"": {""line"": 6.5, ""over"": -134, ""under"": 105}, ""betrivers"": {""line"": 6.5, ""over"": -141, ""under"": 106}, ""novig"": null, ""betmgm"": null}",0,95,166.0,0.1996466431095406,0.7540674263119809,0.3069029850746269,983.0,111.8,76.0,9.0,-8.803328406604251,0.0,9.421875,1.96875,0.84375,0.859375,2.975,0.273469387755102,0.2741312741312741,0.1301652892561983,0.3470225872689938,0.7020408163265306,96.28129175946547,0.4638429752066115,0.2479338842975206,0.0537190082644628,0.1983471074380165,0.0320247933884297,96.4,6.4
2026-07-19,825057,2026-07-19T20:10:00Z,Chase Field,STL,AZ,669467,Andre Pallante,STL,AZ,0,day,3.838127106149004,3.6662789732800576,0.3556163128730331,0.2210982497117743,0.1350486789641257,0.0878673661128348,0.0652313816430554,1,3.5,over,fanduel,122.0,0.45045045045045046,0.4989076656197745,0.04845721516932405,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 3.5, ""over"": 122, ""under"": -156}, ""draftkings"": {""line"": 3.5, ""over"": 115, ""under"": -147}, ""betrivers"": {""line"": 3.5, ""over"": 115, ""under"": -155}, ""novig"": null, ""betmgm"": null}",0,88,80.0,0.2078152753108348,0.6832335329341317,0.3005828476269775,1007.0,91.9,104.7,0.0,0.0,1.0,6.086705202312138,1.5606936416184969,0.7803468208092484,1.1791907514450866,3.5508670520231216,0.1645569620253164,0.1642857142857142,0.1838955386289445,0.2725274725274725,0.6413502109704642,95.65327313769752,0.4820457018498368,0.3286180631120783,0.1741022850924918,0.015233949945593,0.0,91.9,5.766666666666668
2026-07-19,822786,2026-07-19T16:15:00Z,Rogers Centre,CWS,TOR,680732,Sean Burke,CWS,TOR,0,day,6.347274267202873,6.0392721959886835,0.732870628565074,0.5975352327546141,0.4543667535430392,0.3245482386895821,0.2215490238476022,1,5.5,over,draftkings,-105.0,0.5121951219512195,0.5545468035963255,0.04235168164510594,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 5.5, ""over"": -106, ""under"": -120}, ""draftkings"": {""line"": 5.5, ""over"": -105, ""under"": -122}, ""betrivers"": null, ""novig"": null, ""betmgm"": null}",0,98,41.0,0.1916058394160583,0.6311727550383693,0.3159340659340659,1002.0,96.9,74.0,11.5,7.988571260278468,0.0,11.263803680981596,3.147239263803681,1.159509202453988,1.2883435582822087,3.652147239263804,0.2918454935622318,0.2343387470997679,0.1878453038674033,0.3231441048034934,0.6340425531914894,95.21199143468952,0.5160220994475138,0.1911602209944751,0.2110497237569061,0.0154696132596685,0.0662983425414364,90.5,5.433333333333333
2026-07-19,824897,2026-07-19T17:35:00Z,Truist Park,TEX,ATL,656550,Grant Holmes,ATL,TEX,1,day,5.406350745946188,5.151444086677497,0.6149341727779052,0.4594686625781406,0.3193851497385741,0.2111936348621521,0.1380784752175031,1,4.5,over,fanduel,-115.0,0.5348837209302325,0.5770995437999366,0.042215822869704045,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 4.5, ""over"": -115, ""under"": -111}, ""draftkings"": {""line"": 4.5, ""over"": -128, ""under"": 101}, ""betrivers"": {""line"": 4.5, ""over"": -115, ""under"": -115}, ""novig"": null, ""betmgm"": null}",0,74,46.0,0.2214285714285714,0.7535434872777722,0.3170515097690941,999.0,107.1,92.2,9.2,5.14457471193087,0.0,8.41304347826087,4.304347826086956,1.7608695652173914,1.4130434782608696,5.404347826086957,0.2118226600985221,0.2439024390243902,0.1422872340425532,0.315,0.5789473684210527,93.598224852071,0.449468085106383,0.3351063829787234,0.0877659574468085,0.0651595744680851,0.0611702127659574,80.6,4.6
2026-07-19,824330,2026-07-19T19:10:00Z,Coors Field,CIN,COL,663372,Ryan Feltner,COL,CIN,1,day,4.790383545380204,4.60024954596748,0.5197904379403356,0.3625821066265078,0.237067406039435,0.1511726122686297,0.0997389864294432,1,4.5,over,betrivers,123.0,0.4484304932735426,0.48813151570552255,0.039701022431979927,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 4.5, ""over"": 122, ""under"": -156}, ""draftkings"": {""line"": 4.5, ""over"": 112, ""under"": -143}, ""betrivers"": {""line"": 4.5, ""over"": 123, ""under"": -165}, ""novig"": null, ""betmgm"": null}",0,71,81.0,0.2517985611510791,0.7474790247683574,0.2925925925925925,979.0,89.0,101.0,12.9,-10.939820440417895,0.0,6.705882352941177,3.176470588235294,1.411764705882353,1.196078431372549,4.766666666666667,0.1800947867298578,0.2401055408970976,0.15527950310559,0.2640586797066014,0.589622641509434,94.51886792452832,0.3950310559006211,0.3602484472049689,0.093167701863354,0.1515527950310559,0.0,80.5,5.1
