game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,ud_line,ud_side,model_prob_ud_line,edge_ud,is_frozen,book_markets,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-08-08,824565,2026-08-08T23:15:00Z,Rate Field,CLE,CWS,668909,Gavin Williams,CLE,CWS,0,night,6.543390204085115,7.214809150800045,0.7530257908429119,0.6235116758365217,0.4822681105992603,0.3502378590044674,0.2422471771384345,1,7.5,under,novig,138,0.42016806722689076,0.5600671483723165,0.13989908114542576,8.0,under,0.6806176337504083,0.1372,7.5,under,0.5600671483723165,0.0252,0,"{""pinnacle"": {""line"": 7.5, ""over"": -146, ""under"": 110}, ""fanduel"": {""line"": 7.5, ""over"": -140, ""under"": 110}, ""draftkings"": {""line"": 8.5, ""over"": 115, ""under"": -147}, ""betrivers"": {""line"": 7.5, ""over"": -139, ""under"": 105}, ""novig"": {""line"": 7.5, ""over"": -141, ""under"": 138}, ""betmgm"": {""line"": 7.5, ""over"": -150, ""under"": 110}}",6,89,23.0,0.2495755517826825,0.63800645018084,0.3016949152542373,1007.0,99.3,78.4,9.0,0.3140954703225097,0.0,12.63157894736842,2.210526315789474,1.894736842105263,1.0526315789473684,3.819298245614035,0.3493449781659388,0.2967741935483871,0.1668449197860962,0.3184713375796178,0.6217391304347826,97.89851485148516,0.4320855614973262,0.295187165775401,0.2064171122994652,0.0,0.0663101604278074,93.5,5.7
2026-08-08,823514,2026-08-08T19:05:00Z,Yankee Stadium,ATL,NYY,519242,Chris Sale,ATL,NYY,0,day,6.603927972734458,7.2946294432727745,0.7589466747542115,0.6312959087175725,0.4907964979558488,0.3582467852584117,0.2488281908258469,1,7.5,under,fanduel,142,0.4132231404958678,0.5494117466051635,0.13618860610929567,8.0,under,0.670954914972757,0.1276,7.5,under,0.5494117466051635,0.0145,0,"{""pinnacle"": {""line"": 7.5, ""over"": -172, ""under"": 129}, ""fanduel"": {""line"": 7.5, ""over"": -184, ""under"": 142}, ""draftkings"": {""line"": 8.5, ""over"": 121, ""under"": -154}, ""betrivers"": {""line"": 8.5, ""over"": 120, ""under"": -159}, ""novig"": {""line"": 8.5, ""over"": 117, ""under"": -133}, ""betmgm"": {""line"": 7.5, ""over"": -155, ""under"": 115}}",10,94,20.0,0.2648648648648649,0.6019963467429919,0.3148614609571788,1037.0,105.5,90.2,12.2,10.965287364849836,0.0,11.25,1.9285714285714288,0.3214285714285714,1.1964285714285714,1.975,0.2978723404255319,0.2942430703624733,0.1715210355987055,0.350109409190372,0.6567796610169492,96.50515021459228,0.5026968716289104,0.3861920172599784,0.0,0.1100323624595469,0.0,92.6,5.6
2026-08-08,823188,2026-08-08T23:15:00Z,Oracle Park,DET,SF,694738,Landen Roupp,SF,DET,1,day,3.871301513000796,4.365637894255725,0.3614335495235269,0.225583010805546,0.1379299447920638,0.0894540237810422,0.0659959104867829,1,4.5,under,draftkings,126,0.4424778761061947,0.552004064821002,0.10952618871480724,5.0,under,0.7031259520685,0.1597,4.5,under,0.552004064821002,0.0171,0,"{""pinnacle"": {""line"": 4.5, ""over"": -160, ""under"": 120}, ""fanduel"": {""line"": 4.5, ""over"": -154, ""under"": 120}, ""draftkings"": {""line"": 4.5, ""over"": -161, ""under"": 126}, ""betrivers"": {""line"": 4.5, ""over"": -157, ""under"": 118}, ""novig"": {""line"": 3.5, ""over"": -388, ""under"": 111}, ""betmgm"": {""line"": 5.5, ""over"": 110, ""under"": -150}}",6,99,22.0,0.2019543973941368,0.8466480647633646,0.2918006430868167,1016.0,100.8,66.7,15.5,12.999393803154073,0.0,7.714285714285714,4.360248447204969,0.8385093167701864,1.3416149068322982,4.1621118012422365,0.2026431718061674,0.2041763341067285,0.150103519668737,0.3037300177619893,0.5859030837004405,93.31607142857143,0.4057971014492754,0.0,0.2236024844720497,0.2204968944099379,0.1490683229813664,96.5,5.366666666666666
2026-08-08,822864,2026-08-08T23:15:00Z,Globe Life Field,BAL,TEX,680694,Kyle Bradish,BAL,TEX,0,night,4.134502323636396,4.685178479246465,0.4076787985691575,0.2626060228730307,0.1626387348376942,0.103593737027733,0.0730785269471843,1,5.5,under,draftkings,-123,0.5515695067264574,0.653912299480609,0.10234279275415159,5.5,under,0.653912299480609,0.1105,5.5,under,0.653912299480609,0.119,0,"{""pinnacle"": {""line"": 5.5, ""over"": 100, ""under"": -133}, ""fanduel"": {""line"": 5.5, ""over"": 102, ""under"": -130}, ""draftkings"": {""line"": 5.5, ""over"": -104, ""under"": -123}, ""betrivers"": {""line"": 5.5, ""over"": -104, ""under"": -129}, ""novig"": {""line"": 4.5, ""over"": -239, ""under"": -135}, ""betmgm"": {""line"": 5.5, ""over"": -105, ""under"": -125}}",6,53,22.0,0.2463768115942029,0.7279368402429676,0.3113616652211622,1017.0,99.0,,,,,7.994413407821229,3.3184357541899443,0.7541899441340782,1.2569832402234635,3.56927374301676,0.2145748987854251,0.2272727272727272,0.1741935483870967,0.3134615384615384,0.5870445344129555,94.5074,0.5376344086021505,0.2483870967741935,0.2139784946236559,0.0,0.0,93.0,5.966666666666667
2026-08-08,822864,2026-08-08T23:15:00Z,Globe Life Field,BAL,TEX,594798,Jacob deGrom,TEX,BAL,1,night,5.88385086051459,6.4616992751449995,0.6791862102075636,0.5319395061398078,0.3875432317336411,0.2661709255308091,0.176903856994037,1,7.5,under,draftkings,-136,0.576271186440678,0.660515166275768,0.08424397983509002,7.0,under,0.660515166275768,0.1171,7.5,under,0.660515166275768,0.1256,0,"{""pinnacle"": {""line"": 7.5, ""over"": 112, ""under"": -149}, ""fanduel"": {""line"": 7.5, ""over"": 112, ""under"": -142}, ""draftkings"": {""line"": 7.5, ""over"": 106, ""under"": -136}, ""betrivers"": {""line"": 7.5, ""over"": 112, ""under"": -150}, ""novig"": {""line"": 8.5, ""over"": 208, ""under"": -264}, ""betmgm"": {""line"": 7.5, ""over"": 110, ""under"": -150}}",7,91,21.0,0.2535971223021582,0.6653300836019603,0.2929991356957649,1002.0,99.0,,,,,10.8,2.064705882352941,0.6352941176470588,1.1117647058823528,2.3058823529411767,0.2943722943722944,0.3114406779661017,0.1453175457481162,0.3483365949119373,0.6493506493506493,97.29528535980148,0.433799784714747,0.3810548977395048,0.0688912809472551,0.1119483315392895,0.0,92.5,5.666666666666667
2026-08-08,823102,2026-08-09T01:50:00Z,T-Mobile Park,TB,SEA,643377,Griffin Jax,TB,SEA,0,night,4.716891772212396,5.061325109595938,0.5076598780854823,0.3510494224984892,0.227930327598369,0.1449675496359954,0.0960517440396699,1,5.5,under,novig,-108,0.5192307692307693,0.5946812957494567,0.07545052651868744,5.5,under,0.5946812957494567,0.0513,5.5,under,0.5946812957494567,0.0598,0,"{""pinnacle"": {""line"": 5.5, ""over"": -104, ""under"": -127}, ""fanduel"": {""line"": 5.5, ""over"": -104, ""under"": -122}, ""draftkings"": {""line"": 5.5, ""over"": -103, ""under"": -124}, ""betrivers"": {""line"": 5.5, ""over"": -103, ""under"": -130}, ""novig"": {""line"": 5.5, ""over"": -106, ""under"": -108}, ""betmgm"": {""line"": 5.5, ""over"": 105, ""under"": -140}}",6,82,18.0,0.2204007285974499,0.6693034255831718,0.3418054338299737,1020.0,111.8,79.6,8.4,-7.48445480318229,0.0,10.253164556962028,2.39240506329114,1.0253164556962029,1.0822784810126582,3.213924050632912,0.2843601895734597,0.2981029810298103,0.1662303664921466,0.3577981651376147,0.6650943396226415,95.52956204379562,0.3586387434554974,0.256544502617801,0.1060209424083769,0.2604712041884817,0.0183246073298429,76.4,5.266666666666667
2026-08-08,823021,2026-08-08T23:15:00Z,Busch Stadium,COL,STL,669461,Matthew Liberatore,STL,COL,1,night,4.159267063066795,4.61742781478486,0.4120217118998255,0.2662079334638543,0.1651281924655117,0.1050685299686933,0.0738430079634528,1,5.5,under,draftkings,-144,0.5901639344262295,0.6644754636499213,0.07431152922369177,5.0,under,0.6644754636499213,0.1211,5.5,under,0.6644754636499213,0.1296,0,"{""pinnacle"": {""line"": 5.5, ""over"": 115, ""under"": -153}, ""fanduel"": {""line"": 5.5, ""over"": 114, ""under"": -146}, ""draftkings"": {""line"": 5.5, ""over"": 113, ""under"": -144}, ""betrivers"": {""line"": 5.5, ""over"": 118, ""under"": -157}, ""novig"": {""line"": 6.5, ""over"": 239, ""under"": -335}, ""betmgm"": {""line"": 4.5, ""over"": -160, ""under"": 120}}",6,85,22.0,0.2310405643738977,0.729956693654679,0.3703703703703703,1005.0,89.3,91.9,8.3,6.798961967598633,0.0,9.195652173913045,3.5217391304347827,1.7608695652173914,1.5434782608695652,5.034782608695652,0.2259615384615384,0.2117962466487935,0.1735849056603773,0.3056234718826406,0.5961538461538461,94.42636655948552,0.3911949685534591,0.2352201257861635,0.1949685534591195,0.1383647798742138,0.0389937106918239,79.4,4.6
2026-08-08,824079,2026-08-08T23:10:00Z,Kauffman Stadium,CHC,KC,607625,Seth Lugo,KC,CHC,1,night,3.2620803528844244,3.641443818113162,0.2574743126721944,0.1513460537820988,0.0936462357468967,0.066757458207234,0.0557932890915822,1,4.5,under,draftkings,-156,0.609375,0.6786463005962355,0.06927130059623554,4.0,under,0.6786463005962355,0.1353,3.5,over,0.49420265778113576,-0.0407,0,"{""pinnacle"": {""line"": 4.5, ""over"": 129, ""under"": -173}, ""fanduel"": {""line"": 4.5, ""over"": 134, ""under"": -172}, ""draftkings"": {""line"": 4.5, ""over"": 122, ""under"": -156}, ""betrivers"": {""line"": 3.5, ""over"": -159, ""under"": 120}, ""novig"": {""line"": 3.5, ""over"": -182, ""under"": 163}, ""betmgm"": {""line"": 4.5, ""over"": 130, ""under"": -175}}",6,99,23.0,0.2431972789115646,0.7547440028643035,0.2962356792144026,1011.0,88.9,92.5,9.7,6.235039813959431,0.0,6.151898734177215,2.9050632911392404,1.879746835443038,1.3860759493670889,5.70126582278481,0.1607142857142857,0.1719576719576719,0.1865407319952774,0.2313253012048192,0.625,91.50337837837836,0.3494687131050767,0.2101534828807556,0.1806375442739079,0.0932703659976387,0.166469893742621,84.7,5.266666666666667
2026-08-08,823348,2026-08-08T22:40:00Z,PNC Park,NYM,PIT,696149,Bubba Chandler,PIT,NYM,1,night,3.911121958723887,4.219768269634077,0.3684245204256553,0.2310236855756565,0.1414584485208523,0.0914155106089446,0.0669500064406548,1,4.5,under,fanduel,-108,0.5192307692307693,0.5773869204403119,0.05815615120954265,4.5,under,0.5773869204403119,0.034,4.5,under,0.5773869204403119,0.0425,0,"{""pinnacle"": {""line"": 4.5, ""over"": -120, ""under"": -110}, ""fanduel"": {""line"": 4.5, ""over"": -118, ""under"": -108}, ""draftkings"": {""line"": 4.5, ""over"": -115, ""under"": -111}, ""betrivers"": {""line"": 4.5, ""over"": -117, ""under"": -114}, ""novig"": {""line"": 3.5, ""over"": -285, ""under"": null}, ""betmgm"": {""line"": 4.5, ""over"": -115, ""under"": -115}}",5,96,21.0,0.2617801047120419,0.7457648030543456,0.302928870292887,1010.0,97.0,84.4,9.8,7.282819289678464,0.0,6.707006369426752,3.6114649681528666,0.5159235668789809,1.4522292993630574,3.787898089171975,0.1688311688311688,0.2014218009478673,0.1436781609195402,0.2841409691629956,0.6017316017316018,98.53046357615894,0.5206896551724138,0.2942528735632184,0.0482758620689655,0.1367816091954023,0.0,87.0,5.2333333333333325
2026-08-08,823426,2026-08-08T22:05:00Z,Citizens Bank Park,TOR,PHI,605400,Aaron Nola,PHI,TOR,1,night,5.247945015046078,4.975773662039297,0.5916964049017991,0.4347128778116047,0.2974060580720487,0.1944662523314723,0.1269384472832135,1,4.5,over,fanduel,102,0.49504950495049505,0.5497209814683468,0.05467147651785176,4.5,over,0.5497209814683468,0.0063,4.5,over,0.5497209814683468,0.0148,0,"{""pinnacle"": {""line"": 4.5, ""over"": 101, ""under"": -134}, ""fanduel"": {""line"": 4.5, ""over"": 102, ""under"": -130}, ""draftkings"": {""line"": 4.5, ""over"": -103, ""under"": -124}, ""betrivers"": {""line"": 4.5, ""over"": -104, ""under"": -129}, ""novig"": {""line"": 5.5, ""over"": 203, ""under"": -228}, ""betmgm"": {""line"": 4.5, ""over"": -115, ""under"": -115}}",5,97,23.0,0.1945945945945946,0.6491257874991152,0.34,1021.0,104.8,91.6,14.1,10.95775805654329,0.0,8.942675159235668,3.611464968152866,2.579617834394905,1.5095541401273884,6.1,0.2222222222222222,0.2589928057553957,0.1655773420479303,0.3,0.6452991452991453,92.06610644257702,0.3888888888888889,0.0206971677559912,0.3311546840958606,0.1906318082788671,0.0588235294117647,90.9,5.233333333333333
