game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-06-17,824178,2026-06-17T18:10:00Z,Daikin Park,DET,HOU,663567,Peter Lambert,HOU,DET,1,day,6.364122284981608,5.848344816860045,0.7346611877223931,0.5998112803647798,0.4567777302743975,0.3267373011843644,0.2232881520943079,1,5.5,over,novig,153.0,0.3952569169960474,0.5266975507850815,0.1314,5.0,over,0.5266975507850815,-0.0167,7,91,26.0,0.2373472949389179,0.8113617376775271,0.2725709372312984,973.0,101.6,84.4,0.0,0.0,1.0,8.217391304347826,4.192546583850932,0.6708074534161491,1.360248447204969,3.863975155279503,0.2103004291845493,0.2258064516129032,0.1502702702702702,0.2751540041067762,0.6008583690987125,94.12824858757062,0.3827027027027027,0.2821621621621621,0.0021621621621621,0.2324324324324324,0.0994594594594594,92.4,5.366666666666666
2026-06-17,824746,2026-06-17T22:45:00Z,Fenway Park,TOR,BOS,453286,Max Scherzer,TOR,BOS,0,night,4.692347455323853,4.252852331238963,0.5035777350951401,0.3472084426413002,0.2249186007185397,0.1429433966387933,0.0948613791058871,1,3.5,over,novig,104.0,0.49019607843137253,0.6028778939138495,0.1127,3.5,over,0.6028778939138495,0.0595,7,82,112.0,0.2206148282097649,0.7257645783407509,0.3304680038204393,973.0,97.6,80.2,12.5,2.598896135221993,0.0,7.407079646017698,3.584070796460177,3.1061946902654864,1.8584070796460173,7.21504424778761,0.1731843575418994,0.1680216802168021,0.1487603305785124,0.2931506849315068,0.6444444444444445,93.205,0.4958677685950413,0.2176308539944903,0.1253443526170798,0.1487603305785124,0.0110192837465564,72.5,3.766666666666667
2026-06-17,823940,2026-06-17T19:10:00Z,UNIQLO Field at Dodger Stadium,TB,LAD,660271,Shohei Ohtani,LAD,TB,1,day,7.282241326681752,6.893198706573864,0.8161114308220008,0.7104906499253044,0.5822979806582508,0.4489365586705114,0.3275403013474901,1,6.5,over,betmgm,120.0,0.45454545454545453,0.5308313088212775,0.0763,6.0,over,0.5308313088212775,-0.0125,7,102,99.0,0.2038664323374341,0.69238648497023,0.2847100175746924,964.0,103.6,79.1,9.6,6.788225099390856,0.0,9.885245901639344,2.6557377049180326,0.2950819672131147,0.7868852459016393,2.411475409836066,0.2875536480686695,0.2945205479452055,0.1802757158006362,0.3052631578947368,0.5665236051502146,97.6058568329718,0.488865323435843,0.312831389183457,0.1007423117709438,0.0901378579003181,0.0074231177094379,94.3,6.1
2026-06-17,824746,2026-06-17T22:45:00Z,Fenway Park,TOR,BOS,687562,Jake Bennett,BOS,TOR,1,night,3.8050152395746553,3.56287179170405,0.3498181544556089,0.2166666297518093,0.132226032973383,0.0863263533189985,0.0644952307469325,1,3.5,over,novig,147.0,0.4048582995951417,0.4791841269257424,0.0743,3.0,over,0.4791841269257424,-0.0642,7,73,3.0,0.2035398230088495,0.7721008158001759,0.3404067197170645,977.0,97.6,80.2,12.5,2.598896135221993,0.0,3.483870967741936,3.483870967741936,0.870967741935484,1.4516129032258067,4.745161290322581,0.0952380952380952,0.1704545454545454,0.1286549707602339,0.3255813953488372,0.5714285714285714,92.00576923076922,0.6081871345029239,0.0,0.0935672514619883,0.2514619883040935,0.0467836257309941,85.5,5.166666666666666
2026-06-17,823774,2026-06-17T23:40:00Z,American Family Field,CLE,MIL,668909,Gavin Williams,CLE,MIL,0,night,5.874024137276087,6.198688678278383,0.6779546795552405,0.5304914884266801,0.3861244310851926,0.2649793483064189,0.1760282057620654,1,6.5,under,novig,102.0,0.49504950495049505,0.5669808600910711,0.0719,6.5,under,0.5669808600910711,0.0236,9,90,77.0,0.1939102564102564,0.8685321350762527,0.2531152647975078,976.0,109.2,63.5,14.9,14.574399250933704,0.0,9.703125,1.546875,1.265625,1.078125,3.38125,0.2684824902723735,0.2764227642276423,0.1898340248962655,0.3585746102449889,0.6964980544747081,96.35157894736844,0.3941908713692946,0.2697095435684647,0.2344398340248962,0.0,0.0695020746887966,96.4,6.4
2026-06-17,823774,2026-06-17T23:40:00Z,American Family Field,CLE,MIL,687075,Brandon Sproat,MIL,CLE,1,night,5.256485833508066,5.069232764669641,0.5929725280562461,0.4360533721847239,0.2985794855439407,0.1953466944575735,0.1275164814702001,1,4.5,over,betrivers,-108.0,0.5192307692307693,0.564412606083728,0.0452,4.5,over,0.564412606083728,0.021,7,68,15.0,0.2295373665480427,0.674923168661988,0.314516129032258,981.0,109.2,63.5,14.9,14.574399250933704,0.0,9.064285714285711,4.435714285714285,1.9285714285714284,1.4999999999999998,5.671428571428571,0.2259615384615384,0.2237196765498652,0.1688781664656212,0.2444987775061124,0.5913461538461539,96.21136950904392,0.4668275030156815,0.0904704463208685,0.1170084439083232,0.0627261761158021,0.2629674306393245,82.9,4.666666666666667
2026-06-17,824503,2026-06-17T16:40:00Z,Great American Ball Park,NYM,CIN,666157,Nick Lodolo,CIN,NYM,1,day,5.48049163192728,5.367437054936092,0.625490736605488,0.4709611707838814,0.3298115053887696,0.2193015682391631,0.1435954700150096,1,5.5,over,novig,144.0,0.4098360655737705,0.45341033261819513,0.0436,5.0,over,0.45341033261819513,-0.09,5,96,82.0,0.2458715596330275,0.7416926619132501,0.302262443438914,966.0,103.9,85.4,14.8,14.743681531757836,0.0,8.5,3.0,2.1666666666666665,1.3703703703703705,5.674074074074074,0.2188841201716738,0.270509977827051,0.1533333333333333,0.3558282208588957,0.6610169491525424,94.08812785388128,0.4866666666666667,0.0,0.2688888888888889,0.2444444444444444,0.0,90.0,5.4
2026-06-17,824992,2026-06-18T01:40:00Z,Sutter Health Park,PIT,ATH,650644,Aaron Civale,ATH,PIT,1,night,3.987116169439143,3.829464298518555,0.3817814083860845,0.2415732903393931,0.1484022812476277,0.0953331902658076,0.0688841114219261,1,3.5,over,novig,105.0,0.4878048780487805,0.5292719297949043,0.0415,3.5,over,0.5292719297949043,-0.0141,23,73,124.0,0.2315608919382504,0.7834225323487569,0.2906882591093117,958.0,97.5,87.7,11.7,10.515890341700254,0.0,6.44516129032258,2.787096774193548,1.5677419354838709,1.393548387096774,4.919354838709677,0.1651785714285714,0.171875,0.1950934579439252,0.2920560747663551,0.6488888888888888,91.25222222222222,0.3154205607476635,0.0397196261682243,0.2242990654205607,0.0700934579439252,0.3457943925233644,85.2,5.166666666666667
2026-06-17,823127,2026-06-18T01:40:00Z,T-Mobile Park,BAL,SEA,680694,Kyle Bradish,BAL,SEA,0,night,5.665128273040402,5.602284843365555,0.6508639305077898,0.4992371008759552,0.35607286095949,0.2402094633539042,0.1581618371556631,1,5.5,over,novig,117.0,0.4608294930875576,0.4896740992850849,0.0288,5.5,under,0.5103259007149151,-0.0331,6,85,81.0,0.1904761904761904,0.7335846588170488,0.3448873483535528,977.0,111.8,72.4,9.9,-9.88643239407028,0.0,8.245508982035929,4.365269461077845,1.131736526946108,1.473053892215569,4.411377245508982,0.2116182572614107,0.2392344497607655,0.1673728813559322,0.3059701492537313,0.5560165975103735,94.3561586638831,0.5074152542372882,0.25,0.2415254237288135,0.0,0.0,94.3,5.566666666666666
2026-06-17,824178,2026-06-17T18:10:00Z,Daikin Park,DET,HOU,663554,Casey Mize,DET,HOU,0,day,4.382386199254112,4.327911217662673,0.4508926897990792,0.2994081346944591,0.1887641640793531,0.1194949341001649,0.0815493694134456,1,4.5,over,prophetx,142.0,0.4132231404958678,0.4414561604390013,0.0282,4.0,over,0.4414561604390013,-0.1019,21,58,89.0,0.2433862433862433,0.7314606507519893,0.2935483870967741,986.0,101.6,84.4,0.0,0.0,1.0,9.053892215568863,2.263473053892216,0.4850299401197604,1.0239520958083832,2.597005988023952,0.2545454545454545,0.2671755725190839,0.167892156862745,0.3088235294117647,0.6441441441441441,93.46594594594596,0.4534313725490196,0.2965686274509804,0.0,0.25,0.0,81.6,5.566666666666666
