game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-06-14,822801,2026-06-14T17:37:00Z,Rogers Centre,NYY,TOR,701542,Will Warren,NYY,TOR,0,day,4.700640831151276,4.700640831151276,0.5049587426855973,0.3485056212185957,0.2259339660637863,0.1436246336405734,0.0952613075439036,0,,,,,,,,,,,,0,98,52.0,0.2086330935251798,0.7613848403852943,0.3423180592991914,975.0,96.9,66.2,11.1,-6.207041228525288,0.0,10.166666666666666,2.6666666666666665,0.8333333333333334,1.1851851851851851,3.0444444444444447,0.2675438596491228,0.2236180904522613,0.1940133037694013,0.3,0.6403508771929824,93.50303030303031,0.6585365853658537,0.2117516629711751,0.0288248337028824,0.0997782705099778,0.0,90.1,5.4
2026-06-14,824506,2026-06-14T17:40:00Z,Great American Ball Park,AZ,CIN,671096,Andrew Abbott,CIN,AZ,1,day,3.931326312804173,3.931326312804173,0.3719742476713114,0.2338075412910789,0.1432778065667299,0.0924346739648706,0.0674495558369854,0,,,,,,,,,,,,0,95,90.0,0.2054054054054054,0.5788246406328403,0.3016605166051661,979.0,103.9,80.2,18.2,4.7105066208658775,0.0,6.75,4.115853658536586,1.3170731707317074,1.298780487804878,4.87439024390244,0.1767241379310344,0.1995464852607709,0.1624472573839662,0.279835390946502,0.6094420600858369,92.71731207289294,0.4630801687763713,0.2236286919831223,0.1487341772151898,0.1582278481012658,0.0063291139240506,94.8,5.466666666666667
2026-06-14,824506,2026-06-14T17:40:00Z,Great American Ball Park,AZ,CIN,668678,Zac Gallen,AZ,CIN,0,day,4.265337966057,4.265337966057,0.4305690089637395,0.2818331235054498,0.1760983203120585,0.1116705102557245,0.0773197122178258,0,,,,,,,,,,,,0,85,164.0,0.2448979591836734,0.7211362006932704,0.2682526661197703,951.0,103.9,80.2,18.2,4.7105066208658775,0.0,6.342281879194632,2.5369127516778525,1.6308724832214765,1.5906040268456376,5.012751677852349,0.1541850220264317,0.1950617283950617,0.1724941724941724,0.3091684434968017,0.6696035242290749,93.31428571428572,0.4079254079254079,0.2167832167832167,0.2191142191142191,0.1561771561771562,0.0,85.8,4.966666666666667
2026-06-14,823615,2026-06-14T17:40:00Z,Citi Field,ATL,NYM,642547,Freddy Peralta,NYM,ATL,1,day,5.065543056559689,5.065543056559689,0.5638379324820159,0.4059845392754145,0.2727156792900672,0.1762758009537236,0.1152107564434579,0,,,,,,,,,,,,0,90,154.0,0.1996466431095406,0.7322386892703557,0.3185988323603002,981.0,103.3,88.2,18.6,18.574509346435075,0.0,8.526315789473685,3.789473684210526,1.105263157894737,1.3859649122807018,4.222807017543859,0.2177419354838709,0.2376681614349775,0.1458117890382626,0.294755877034358,0.5887096774193549,93.94322820037104,0.5573940020682523,0.1003102378490175,0.1054808686659772,0.2357807652533609,0.0,96.6,5.7
2026-06-14,823615,2026-06-14T17:40:00Z,Citi Field,ATL,NYM,693821,Bryce Elder,ATL,NYM,0,day,4.345166874152765,4.345166874152765,0.4444498013618295,0.2937850820161084,0.1846745240820163,0.1169454409455102,0.0801586698878247,0,,,,,,,,,,,,0,75,93.0,0.2397769516728624,0.7309398981840286,0.3037037037037037,963.0,103.3,88.2,18.6,18.574509346435075,0.0,7.0434782608695645,2.641304347826087,0.8804347826086956,1.059782608695652,3.735869565217391,0.1912350597609561,0.1957547169811321,0.1549609810479375,0.3006263048016701,0.6254980079681275,92.03256784968684,0.5340022296544036,0.2519509476031215,0.0,0.0869565217391304,0.1259754738015607,89.6,6.133333333333334
2026-06-14,824099,2026-06-14T18:10:00Z,Kauffman Stadium,HOU,KC,663568,Stephen Kolek,KC,HOU,1,day,4.797100889384774,4.797100889384774,0.5208920575291774,0.3636382825554368,0.2379112452578296,0.1517504906235349,0.100085261537755,0,,,,,,,,,,,,0,97,27.0,0.2478184991273996,0.722800994026152,0.2917329093799682,983.0,88.9,77.2,12.7,-10.651116212906883,0.0,6.285714285714286,1.8571428571428568,0.8571428571428571,0.9523809523809524,3.607936507936508,0.1781376518218623,0.1721854304635761,0.1677419354838709,0.2645739910313901,0.6048387096774194,93.94422657952067,0.4935483870967742,0.2290322580645161,0.0,0.1602150537634408,0.1172043010752688,93.0,6.3
2026-06-14,824099,2026-06-14T18:10:00Z,Kauffman Stadium,HOU,KC,681293,Spencer Arrighetti,HOU,KC,0,day,4.104682499848445,4.104682499848445,0.4024448035212193,0.2582936398681613,0.1596778467382458,0.1018512009855258,0.0721811983797602,0,,,,,,,,,,,,0,101,46.0,0.2094594594594594,0.705195871452029,0.3074935400516795,961.0,88.9,77.2,12.7,-10.651116212906883,0.0,8.368421052631579,4.894736842105263,0.4736842105263157,1.1929824561403508,4.082456140350877,0.2181069958847736,0.2311557788944723,0.1775401069518716,0.2691552062868369,0.5204918032786885,92.4670157068063,0.4085561497326203,0.146524064171123,0.3368983957219251,0.0641711229946524,0.0438502673796791,93.5,5.7
2026-06-14,823693,2026-06-14T18:10:00Z,Target Field,STL,MIN,671737,Taj Bradley,MIN,STL,1,day,5.844466673860819,5.844466673860819,0.6742270994674437,0.5261233443487388,0.3818587675045864,0.2614088372782606,0.173413136893683,0,,,,,,,,,,,,0,101,86.0,0.2095070422535211,0.7450359513274336,0.2951541850220264,947.0,101.7,73.0,15.5,-15.490557818795985,0.0,10.042682926829269,4.115853658536586,1.4817073170731707,1.426829268292683,4.490243902439024,0.2531120331950207,0.2431192660550458,0.1626943005181347,0.2870905587668593,0.5643153526970954,96.63126385809312,0.4673575129533678,0.0,0.1056994818652849,0.1958549222797927,0.2310880829015544,96.5,5.466666666666667
2026-06-14,823693,2026-06-14T18:10:00Z,Target Field,STL,MIN,700241,Michael McGreevy,STL,MIN,0,day,3.821532604620868,3.821532604620868,0.3527093594139054,0.2188716216897513,0.1336274086161595,0.087089760099591,0.0648591174560345,0,,,,,,,,,,,,0,89,33.0,0.2123411978221415,0.7418448040398332,0.3001968503937008,963.0,101.7,73.0,15.5,-15.490557818795985,0.0,6.305389221556886,2.4251497005988023,1.4550898203592812,1.1676646706586826,4.608982035928143,0.1748878923766816,0.198992443324937,0.1618828932261768,0.2935010482180293,0.5829596412556054,91.20896739130436,0.4225028702640643,0.1526980482204362,0.1148105625717566,0.200918484500574,0.1090700344431687,87.1,5.566666666666667
2026-06-14,824586,2026-06-14T18:10:00Z,Rate Field,LAD,CWS,663542,Bryan Hudson,CWS,LAD,1,day,1.262762403261276,1.262762403261276,0.058551333187982,0.0517395826513124,0.0503059789049621,0.0500473644889528,0.050006543418768,0,,,,,,,,,,,,0,9,4.0,0.1927083333333333,0.7811188235616889,0.2663358147229115,995.0,99.3,71.4,13.7,-7.259893919994905,0.0,8.100000000000001,2.7,0.0,0.6000000000000001,2.2,0.2727272727272727,0.2727272727272727,0.1951219512195122,0.3571428571428571,0.6363636363636364,90.6375,0.7804878048780488,0.1707317073170731,0.0,0.0,0.048780487804878,13.666666666666666,1.111111111111111
2026-06-14,824586,2026-06-14T18:10:00Z,Rate Field,LAD,CWS,686218,Emmet Sheehan,LAD,CWS,0,day,4.923117306887179,4.923117306887179,0.5413228042780415,0.383496457467742,0.2539968542236486,0.1629194630856456,0.1068713780134411,0,,,,,,,,,,,,0,85,36.0,0.2135593220338983,0.8129398114101747,0.3017699115044248,961.0,99.3,71.4,13.7,-7.259893919994905,0.0,10.013245033112582,1.9668874172185429,1.609271523178808,1.0927152317880795,4.033774834437086,0.2731707317073171,0.2938496583143508,0.1324582338902148,0.3790849673202614,0.624390243902439,94.49196675900276,0.4307875894988067,0.3353221957040573,0.094272076372315,0.1384248210023866,0.0,83.7,5.033333333333333
2026-06-14,823777,2026-06-14T18:10:00Z,American Family Field,PHI,MIL,690986,Kyle Harrison,MIL,PHI,1,day,6.542804631488587,6.542804631488587,0.7529678327008411,0.6234358306827059,0.4821854002276649,0.3501605472875224,0.2421839448764767,0,,,,,,,,,,,,0,80,50.0,0.2664165103189493,0.680040708672734,0.3333333333333333,998.0,109.2,72.3,15.2,-11.11657626461139,0.0,11.493243243243242,2.7364864864864864,0.9121621621621622,1.1959459459459458,2.897297297297297,0.3073170731707317,0.2824601366742597,0.1655328798185941,0.3279445727482679,0.6699029126213593,95.0656015037594,0.6031746031746031,0.2993197278911564,0.0,0.0963718820861678,0.0,88.1,4.933333333333334
2026-06-14,823777,2026-06-14T18:10:00Z,American Family Field,PHI,MIL,650911,Cristopher Sánchez,PHI,MIL,0,day,6.195881668483821,6.195881668483821,0.7162769095651145,0.5767237677444922,0.4326146422135393,0.3050599151937588,0.2062706658349693,0,,,,,,,,,,,,0,98,100.0,0.2090761750405186,0.8171665202660309,0.2541306058221872,974.0,109.2,72.3,15.2,-11.11657626461139,0.0,10.394366197183098,1.3943661971830985,0.380281690140845,0.9577464788732394,1.8464788732394368,0.2928571428571428,0.3165322580645161,0.1759259259259259,0.4019607843137255,0.6678571428571428,95.31654135338349,0.4104938271604938,0.176954732510288,0.0,0.4125514403292181,0.0,97.2,7.1
2026-06-14,824994,2026-06-14T19:05:00Z,Las Vegas Ballpark,COL,ATH,605488,Jeffrey Springs,ATH,COL,1,day,4.264104742656864,4.264104742656864,0.4303539830951794,0.2816497184231104,0.1759679583828653,0.1115910877828749,0.0772773728775215,0,,,,,,,,,,,,0,77,80.0,0.2207357859531772,0.8077497510786591,0.3055780113177041,960.0,97.5,93.6,11.7,10.769906785393552,0.0,7.688741721854305,2.682119205298013,2.8609271523178808,1.5496688741721854,6.537086092715232,0.1877729257641921,0.1943793911007025,0.1651376146788991,0.3333333333333333,0.6086956521739131,91.4403743315508,0.4288990825688073,0.3325688073394495,0.0,0.2305045871559633,0.0080275229357798,87.2,5.033333333333333
2026-06-14,824994,2026-06-14T19:05:00Z,Las Vegas Ballpark,COL,ATH,608372,Tomoyuki Sugano,COL,ATH,0,day,3.416841509960981,3.416841509960981,0.2830572710854493,0.1684347324847332,0.1031602245067279,0.0712984175922241,0.0576900745362443,0,,,,,,,,,,,,0,79,44.0,0.2210708117443868,0.7950692041522491,0.2966333030027298,952.0,97.5,93.6,11.7,10.769906785393552,0.0,4.703225806451613,2.961290322580645,1.393548387096774,1.4516129032258065,5.170967741935484,0.1205357142857142,0.1510416666666666,0.171945701357466,0.2449888641425389,0.6116071428571429,92.08207282913166,0.4038461538461538,0.2352941176470588,0.0656108597285067,0.2013574660633484,0.0916289592760181,88.2,5.166666666666667
2026-06-14,823212,2026-06-14T19:10:00Z,Oracle Park,CHC,SF,657277,Logan Webb,SF,CHC,1,day,4.732579900388257,4.732579900388257,0.5102611462651016,0.3535074818593767,0.2298659416129201,0.1462740175810024,0.0968233351424729,0,,,,,,,,,,,,0,78,170.0,0.2193877551020408,0.7313624385588321,0.2729549248747913,965.0,100.8,68.4,15.7,13.988802429757376,0.0,7.363636363636364,2.598930481283422,0.5775401069518717,1.1229946524064172,3.3085561497326204,0.2023809523809523,0.1940639269406392,0.174054054054054,0.3392156862745098,0.626984126984127,92.49221698113207,0.4583783783783783,0.1978378378378378,0.0,0.2345945945945945,0.1091891891891891,92.5,6.2333333333333325
2026-06-14,823212,2026-06-14T19:10:00Z,Oracle Park,CHC,SF,669020,Ryan Rolison,CHC,SF,0,day,1.0682649511663678,1.0682649511663678,0.05433568458897,0.0507504746729696,0.0501121489903301,0.0500147345683024,0.0500017265167037,0,,,,,,,,,,,,0,11,2.0,0.1967213114754098,0.8591337235913372,0.3169907016060862,957.0,100.8,68.4,15.7,13.988802429757376,0.0,9.0,0.0,0.0,1.0,1.1,0.25,0.25,0.2,0.2,0.5,93.1,0.5333333333333333,0.1333333333333333,0.3333333333333333,0.0,0.0,15.0,1.0
2026-06-14,824021,2026-06-14T20:07:00Z,Angel Stadium,TB,LAA,668984,Casey Legumina,TB,LAA,0,day,1.3999104479086533,1.3999104479086533,0.0628247856539485,0.0528801436246768,0.0505598755784286,0.0500958516527298,0.0500146526600217,0,,,,,,,,,,,,0,24,2.0,0.2271944922547332,0.7294794027463005,0.3282647584973166,958.0,105.5,84.4,9.6,-3.751018833497029,0.0,9.0,9.0,0.0,2.0,4.1,0.2,0.1111111111111111,0.1904761904761904,0.0,0.6,92.86111111111111,0.8571428571428571,0.1428571428571428,0.0,0.0,0.0,21.0,1.0
2026-06-14,824424,2026-06-14T17:40:00Z,Progressive Field,DET,CLE,668909,Gavin Williams,CLE,DET,1,day,6.452683728357669,6.452683728357669,0.7438900331668037,0.6116392591881039,0.4694105229689272,0.33830237269659,0.2325524442069174,0,,,,,,,,,,,,6,90,77.0,0.2188612099644128,0.7871052832924665,0.2668439716312056,971.0,98.8,84.8,21.6,-3.006138980737412,0.0,9.703125,1.546875,1.265625,1.078125,3.38125,0.2684824902723735,0.2764227642276423,0.1898340248962655,0.3585746102449889,0.6964980544747081,96.35157894736844,0.3941908713692946,0.2697095435684647,0.2344398340248962,0.0,0.0695020746887966,96.4,6.4
2026-06-14,824424,2026-06-14T17:40:00Z,Progressive Field,DET,CLE,663554,Casey Mize,DET,CLE,0,day,3.989189317566996,3.989189317566996,0.3821459238733831,0.2418640390276148,0.1485955396151311,0.0954432965405906,0.0689390015058805,0,,,,,,,,,,,,18,58,89.0,0.2376760563380281,0.6678790980064033,0.3152753108348134,980.0,98.8,84.8,21.6,-3.006138980737412,0.0,9.053892215568863,2.263473053892216,0.4850299401197604,1.0239520958083832,2.597005988023952,0.2545454545454545,0.2671755725190839,0.167892156862745,0.3088235294117647,0.6441441441441441,93.46594594594596,0.4534313725490196,0.2965686274509804,0.0,0.25,0.0,81.6,5.566666666666666
