game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,ud_line,ud_side,model_prob_ud_line,edge_ud,is_frozen,book_markets,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-08-01,824649,2026-08-01T23:15:00Z,Wrigley Field,NYY,CHC,656849,David Peterson,CHC,NYY,1,night,4.046292491769594,4.437598456195413,0.392185650774543,0.2499314409123965,0.1539977506977601,0.0985440692087266,0.0704963423274693,1,4.5,under,novig,125,0.4444444444444444,0.5395887359585363,0.09514429151409187,5.0,under,0.692196542385521,0.1488,4.5,under,0.5395887359585363,0.0047,0,"{""pinnacle"": null, ""fanduel"": {""line"": 4.5, ""over"": -148, ""under"": 116}, ""draftkings"": {""line"": 4.5, ""over"": -137, ""under"": 108}, ""betrivers"": {""line"": 4.5, ""over"": -155, ""under"": 115}, ""novig"": {""line"": 4.5, ""over"": -135, ""under"": 125}, ""betmgm"": {""line"": 4.5, ""over"": -150, ""under"": 110}}",5,86,13.0,0.2567324955116696,0.6248045042227088,0.3061224489795918,1031.0,101.8,72.2,18.1,-14.826652001630755,0.0,7.582191780821917,4.623287671232876,0.9246575342465752,1.6643835616438354,4.353424657534246,0.1846846846846846,0.211734693877551,0.1445639187574671,0.2887473460721868,0.6457399103139013,92.09955947136564,0.5424133811230586,0.2270011947431302,0.1063321385902031,0.1230585424133811,0.0,83.6,4.866666666666667
2026-08-01,824000,2026-08-02T01:38:00Z,Angel Stadium,MIL,LAA,688107,Robert Gasser,MIL,LAA,0,night,4.066580533509936,4.46162962489017,0.3957514782543212,0.2528243511294436,0.155953572316689,0.0996774546901327,0.0710710341349241,1,4.5,under,betrivers,120,0.45454545454545453,0.5354615817286608,0.08091612718320623,5.0,under,0.6885236977176068,0.1451,4.5,under,0.5354615817286608,0.0006,0,"{""pinnacle"": null, ""fanduel"": {""line"": 4.5, ""over"": -150, ""under"": 118}, ""draftkings"": {""line"": 4.5, ""over"": -152, ""under"": 119}, ""betrivers"": {""line"": 4.5, ""over"": -159, ""under"": 120}, ""novig"": {""line"": 3.5, ""over"": -456, ""under"": null}, ""betmgm"": {""line"": 5.5, ""over"": 135, ""under"": -185}}",7,77,11.0,0.2383512544802867,0.6649162400689896,0.3194207836456559,997.0,105.5,91.3,8.9,3.9015032064227895,0.0,8.415584415584416,2.4545454545454546,1.9285714285714284,1.2077922077922076,5.125974025974026,0.2191780821917808,0.1946308724832214,0.1591695501730103,0.2917705735660847,0.6712328767123288,92.3332558139535,0.4959630911188004,0.2675893886966551,0.0,0.0668973471741637,0.1695501730103806,86.7,5.133333333333334
2026-08-01,824000,2026-08-02T01:38:00Z,Angel Stadium,MIL,LAA,667755,José Soriano,LAA,MIL,1,night,4.918112554454565,5.233274022039367,0.5405202111879712,0.3827066072219768,0.2533490960671645,0.1624641246923817,0.1065913098511863,1,5.5,under,betmgm,100,0.5,0.5675910097682557,0.06759100976825572,5.5,under,0.5675910097682557,0.0242,5.5,under,0.5675910097682557,0.0327,0,"{""pinnacle"": null, ""fanduel"": {""line"": 5.5, ""over"": -122, ""under"": -104}, ""draftkings"": {""line"": 5.5, ""over"": -122, ""under"": -105}, ""betrivers"": {""line"": 5.5, ""over"": -130, ""under"": -103}, ""novig"": {""line"": 5.5, ""over"": -108, ""under"": -100}, ""betmgm"": {""line"": 5.5, ""over"": -135, ""under"": 100}}",6,85,22.0,0.2063492063492063,0.7574044330228076,0.2552529182879377,1015.0,105.5,91.3,8.9,3.9015032064227895,0.0,8.361290322580645,4.703225806451613,1.2193548387096775,1.4903225806451614,4.745161290322581,0.2123893805309734,0.2720763723150358,0.158590308370044,0.3241650294695481,0.5991189427312775,96.21563981042654,0.4647577092511013,0.0429515418502202,0.2797356828193832,0.211453744493392,0.0,90.7,5.166666666666666
2026-08-01,824162,2026-08-01T23:10:00Z,Daikin Park,TEX,HOU,594798,Jacob deGrom,TEX,HOU,0,night,5.759909638706909,6.093177848707667,0.6633706689647122,0.5135255356579471,0.3696764643834548,0.2513110855044568,0.1660893496676646,1,6.5,under,novig,-108,0.5192307692307693,0.5822058601493985,0.06297509091862918,6.5,under,0.5822058601493985,0.0388,6.5,under,0.5822058601493985,0.0473,0,"{""pinnacle"": null, ""fanduel"": {""line"": 6.5, ""over"": -102, ""under"": -125}, ""draftkings"": {""line"": 6.5, ""over"": -106, ""under"": -120}, ""betrivers"": {""line"": 6.5, ""over"": -113, ""under"": -118}, ""novig"": {""line"": 6.5, ""over"": 102, ""under"": -108}, ""betmgm"": {""line"": 6.5, ""over"": -115, ""under"": -115}}",6,90,20.0,0.2210708117443868,0.7422788940641247,0.3192371475953565,1022.0,101.6,91.6,0.0,0.0,1.0,11.030487804878048,2.6341463414634143,0.9878048780487804,1.1890243902439024,2.953658536585366,0.2951541850220264,0.3202614379084967,0.1360619469026548,0.3373253493013972,0.6343612334801763,97.27559681697612,0.4170353982300885,0.3816371681415929,0.0763274336283185,0.120575221238938,0.0,90.0,5.466666666666667
2026-08-01,824972,2026-08-02T01:40:00Z,Sutter Health Park,DET,ATH,664285,Framber Valdez,DET,ATH,0,night,3.4339097356667563,4.020785544542037,0.2859242802118115,0.1703988514543445,0.1042815356997877,0.0718471222332554,0.0579250162115846,1,4.5,under,draftkings,113,0.4694835680751174,0.5322985822131877,0.06281501413807034,4.5,under,0.6122985822131877,0.0689,4.5,under,0.6122985822131877,0.0774,0,"{""pinnacle"": null, ""fanduel"": {""line"": 4.5, ""over"": -125, ""under"": -102}, ""draftkings"": {""line"": 4.5, ""over"": -145, ""under"": 113}, ""betrivers"": {""line"": 4.5, ""over"": -127, ""under"": -106}, ""novig"": {""line"": 5.5, ""over"": 156, ""under"": -174}, ""betmgm"": {""line"": 4.5, ""over"": -140, ""under"": 105}}",6,97,21.0,0.216696269982238,0.7193109212744557,0.3351254480286738,992.0,97.5,102.3,8.1,6.86918957886705,0.0,7.25625,2.86875,1.0125,1.35,4.24375,0.1845493562231759,0.19,0.1623529411764706,0.3044444444444444,0.5836909871244635,94.01602870813396,0.4917647058823529,0.0529411764705882,0.2564705882352941,0.1964705882352941,0.0,84.8,5.333333333333334
2026-08-01,824485,2026-08-01T22:40:00Z,Great American Ball Park,PIT,CIN,671096,Andrew Abbott,CIN,PIT,1,night,4.301135448303121,4.678463968018084,0.4368032132873569,0.2871736292611102,0.1799107779327535,0.1140033419135447,0.0785687407424209,1,5.5,under,draftkings,-148,0.5967741935483871,0.6549615048223913,0.05818731127400423,5.0,under,0.6549615048223913,0.1116,5.5,under,0.6549615048223913,0.1201,0,"{""pinnacle"": null, ""fanduel"": {""line"": 5.5, ""over"": 120, ""under"": -154}, ""draftkings"": {""line"": 5.5, ""over"": 116, ""under"": -148}, ""betrivers"": {""line"": 5.5, ""over"": 116, ""under"": -155}, ""novig"": {""line"": 4.5, ""over"": -194, ""under"": 160}, ""betmgm"": {""line"": 5.5, ""over"": 115, ""under"": -155}}",6,100,22.0,0.2626086956521739,0.7068298022881707,0.3289588801399825,995.0,103.9,82.7,14.6,4.753295055074489,0.0,8.613496932515337,3.975460122699386,1.4907975460122698,1.3251533742331287,4.66441717791411,0.2222222222222222,0.2286324786324786,0.1505711318795431,0.3205645161290322,0.5957446808510638,92.4855791962175,0.4392523364485981,0.2191069574247144,0.122533748701973,0.1671858774662513,0.0301142263759086,96.3,5.433333333333334
2026-08-01,824485,2026-08-01T22:40:00Z,Great American Ball Park,PIT,CIN,677952,Braxton Ashcraft,PIT,CIN,0,night,5.3121027000937895,5.910763595024697,0.6012184877773139,0.4447680844049259,0.3062546493740552,0.2011407076273759,0.1313437009061214,1,6.5,under,novig,108,0.4807692307692308,0.5285697183581061,0.047800487588875284,6.5,under,0.608569718358106,0.0652,6.5,under,0.608569718358106,0.0737,0,"{""pinnacle"": null, ""fanduel"": {""line"": 6.5, ""over"": -113, ""under"": -113}, ""draftkings"": {""line"": 6.5, ""over"": -125, ""under"": -102}, ""betrivers"": {""line"": 6.5, ""over"": -114, ""under"": -117}, ""novig"": {""line"": 6.5, ""over"": -113, ""under"": 108}, ""betmgm"": {""line"": 6.5, ""over"": -110, ""under"": -120}}",6,93,21.0,0.2544802867383512,0.7179048758941039,0.2940140845070422,991.0,103.9,82.7,14.6,4.753295055074489,0.0,10.833333333333334,2.0,1.6666666666666667,1.3333333333333333,3.9333333333333336,0.2765957446808511,0.2448979591836734,0.1489361702127659,0.3887640449438202,0.6808510638297872,97.39311224489796,0.4389697648376259,0.2362821948488241,0.2620380739081747,0.0627099664053751,0.0,89.3,5.4
2026-08-01,823109,2026-08-01T20:10:00Z,T-Mobile Park,MIN,SEA,669302,Logan Gilbert,SEA,MIN,1,day,6.830366916462722,6.642386416373925,0.7798671405502823,0.6593938502301949,0.52224772081024,0.388425094365814,0.2741678893232948,1,6.5,over,betrivers,118,0.45871559633027525,0.4961902136176161,0.03747461728734086,,,,,6.5,over,0.4961902136176161,-0.0387,0,"{""pinnacle"": null, ""fanduel"": {""line"": 6.5, ""over"": 106, ""under"": -136}, ""draftkings"": {""line"": 6.5, ""over"": -101, ""under"": -126}, ""betrivers"": {""line"": 6.5, ""over"": 118, ""under"": -157}, ""novig"": {""line"": 5.5, ""over"": -208, ""under"": 156}, ""betmgm"": null}",6,93,21.0,0.1992619926199262,0.638118763117816,0.2973222530009233,1002.0,111.8,,,,,10.23157894736842,1.8473684210526315,0.5684210526315789,0.8368421052631578,2.357894736842105,0.2987551867219917,0.283495145631068,0.1304347826086956,0.3516260162601626,0.6763485477178424,96.35151515151516,0.4782608695652174,0.2484472049689441,0.046583850931677,0.1904761904761904,0.0320910973084886,96.2,6.333333333333334
2026-08-01,823920,2026-08-02T01:10:00Z,UNIQLO Field at Dodger Stadium,BOS,LAD,808967,Yoshinobu Yamamoto,LAD,BOS,1,night,5.074540975486482,5.6817439738025906,0.565238577702948,0.4074048049004614,0.2739158136668209,0.1771450485537544,0.1157616469543249,1,6.5,under,betmgm,-115,0.5348837209302325,0.5615472167534082,0.02666349582317573,6.5,under,0.6415472167534082,0.0982,6.5,under,0.6415472167534082,0.1067,0,"{""pinnacle"": null, ""fanduel"": {""line"": 6.5, ""over"": -104, ""under"": -122}, ""draftkings"": {""line"": 6.5, ""over"": -107, ""under"": -119}, ""betrivers"": null, ""novig"": {""line"": 7.5, ""over"": 199, ""under"": -270}, ""betmgm"": {""line"": 6.5, ""over"": -115, ""under"": -115}}",7,100,19.0,0.2248628884826325,0.7424077924077924,0.343311506080449,1012.0,103.6,,,,,8.39712918660287,1.9377990430622007,0.6459330143540669,0.7894736842105262,2.899043062200957,0.25,0.2104208416833667,0.1679920477137177,0.3431372549019608,0.5884615384615385,96.06579572446554,0.4184890656063618,0.0685884691848906,0.1341948310139165,0.2564612326043737,0.1172962226640159,100.1,6.966666666666667
2026-08-01,823269,2026-08-02T00:40:00Z,Petco Park,SF,SD,621111,Walker Buehler,SD,SF,1,night,4.098007249371809,4.168231129040679,0.4012725748082792,0.2573320970449356,0.159020576819565,0.1014661021652318,0.0719837703693264,1,4.5,under,betrivers,-150,0.6,0.6264072709434256,0.026407270943425654,4.0,over,0.4135927290565744,-0.1298,4.5,under,0.5864072709434256,0.0515,0,"{""pinnacle"": null, ""fanduel"": {""line"": 4.5, ""over"": 126, ""under"": -162}, ""draftkings"": {""line"": 4.5, ""over"": 121, ""under"": -154}, ""betrivers"": {""line"": 4.5, ""over"": 112, ""under"": -150}, ""novig"": {""line"": 5.5, ""over"": 251, ""under"": -376}, ""betmgm"": {""line"": 4.5, ""over"": 125, ""under"": -165}}",6,92,21.0,0.2194690265486725,0.7032905525846702,0.3189806678383128,996.0,102.0,,,,,8.00689655172414,4.096551724137932,1.4896551724137932,1.4482758620689655,4.962068965517242,0.2047619047619047,0.2148760330578512,0.1654411764705882,0.2315270935960591,0.6428571428571429,94.23293051359518,0.4056372549019608,0.1887254901960784,0.0588235294117647,0.0992647058823529,0.2401960784313725,81.0,4.833333333333333
