game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,ud_line,ud_side,model_prob_ud_line,edge_ud,is_frozen,book_markets,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-08-09,823835,2026-08-09T17:40:00Z,loanDepot park,LAA,MIA,680570,Grayson Rodriguez,LAA,MIA,0,day,3.223394474873854,4.010693188115196,0.2512093416691886,0.1472828861149844,0.09145022567721,0.0657401272239772,0.0553809035611506,1,5.5,under,draftkings,-154,0.6062992125984252,0.7551111972279063,0.1488,5.0,under,0.7380487481888063,0.1947,5.5,under,0.7380487481888063,0.2032,1,"{""pinnacle"": null, ""fanduel"": null, ""draftkings"": {""line"": 5.5, ""over"": 120, ""under"": -154}, ""betrivers"": {""line"": 5.5, ""over"": 117, ""under"": -157}, ""novig"": {""line"": 4.5, ""over"": -148, ""under"": 141}, ""betmgm"": null}",0,46,12.0,0.1967213114754098,0.6756038195094551,0.2918918918918919,992.0,100.3,89.9,0.0,0.0,1.0,7.225352112676056,3.422535211267605,1.7112676056338028,1.4788732394366195,5.423943661971832,0.1784037558685446,0.1952941176470588,0.1446759259259259,0.2677725118483412,0.5794392523364486,96.14903225806452,0.5381944444444444,0.1087962962962963,0.1134259259259259,0.2314814814814814,0.0,85.7,4.733333333333333
2026-08-09,824078,2026-08-09T18:10:00Z,Kauffman Stadium,CHC,KC,571510,Matthew Boyd,CHC,KC,0,day,3.0301772087919336,3.633090911964851,0.2208494470642739,0.1282918312246358,0.0815475015550706,0.0613127012115032,0.0536483223583115,1,4.5,under,betrivers,-117,0.5391705069124424,0.6800894930799147,0.1409,5.0,under,0.7780760530155241,0.2347,4.5,under,0.6433088945200376,0.1084,1,"{""pinnacle"": {""line"": 4.5, ""over"": 105, ""under"": -140}, ""fanduel"": {""line"": 4.5, ""over"": 102, ""under"": -130}, ""draftkings"": {""line"": 4.5, ""over"": -103, ""under"": -123}, ""betrivers"": {""line"": 4.5, ""over"": -114, ""under"": -117}, ""novig"": {""line"": 3.5, ""over"": -239, ""under"": 217}, ""betmgm"": {""line"": 6.5, ""over"": 100, ""under"": -135}}",0,9,14.0,0.1977611940298507,0.659828141783029,0.3256029684601113,1008.0,88.9,101.0,15.5,15.415089378208236,0.0,6.289772727272728,2.6079545454545454,1.0738636363636365,1.244318181818182,4.378409090909091,0.1666666666666666,0.1743119266055046,0.1705948372615039,0.3171806167400881,0.6963562753036437,92.760103626943,0.4332210998877666,0.1717171717171717,0.1245791245791245,0.2704826038159371,0.0,89.1,5.866666666666666
2026-08-09,823345,2026-08-09T17:35:00Z,PNC Park,NYM,PIT,683003,Jared Jones,PIT,NYM,1,day,5.278507074215509,5.116919672484135,0.5962507976010548,0.4395070204495996,0.3016114976940633,0.1976282844986714,0.1290187686922297,1,4.5,over,betmgm,130,0.43478260869565216,0.571799328584404,0.137,5.0,over,0.4005893414463933,-0.1428,5.5,under,0.5994106585536066,0.0645,1,"{""pinnacle"": null, ""fanduel"": {""line"": 5.5, ""over"": 116, ""under"": -148}, ""draftkings"": {""line"": 5.5, ""over"": 110, ""under"": -141}, ""betrivers"": null, ""novig"": {""line"": 4.5, ""over"": -167, ""under"": 167}, ""betmgm"": {""line"": 4.5, ""over"": 130, ""under"": -175}}",0,65,13.0,0.2631578947368421,0.7309110568925363,0.2989949748743719,1011.0,97.0,84.8,6.1,1.6813878704836949,0.0,10.028571428571428,2.3142857142857145,1.35,1.0071428571428571,3.592857142857143,0.2780748663101604,0.2658959537572254,0.1655450874831763,0.2789473684210526,0.5531914893617021,98.2438953488372,0.4629878869448183,0.360699865410498,0.0619111709286675,0.1144010767160161,0.0,74.3,4.666666666666666
2026-08-09,823513,2026-08-09T17:35:00Z,Yankee Stadium,ATL,NYY,656550,Grant Holmes,ATL,NYY,0,day,3.798157091398417,4.331739450326709,0.3486184083232891,0.2157544420429787,0.1316480727564982,0.0860124723368955,0.0643460749176531,1,4.5,under,bet365,130,0.43478260869565216,0.5578793444411473,0.1231,5.0,under,0.7234080875530838,0.18,4.5,under,0.5756005214624942,0.0407,1,"{""pinnacle"": null, ""fanduel"": {""line"": 4.5, ""over"": -154, ""under"": 120}, ""draftkings"": {""line"": 4.0, ""over"": -150, ""under"": null}, ""betrivers"": {""line"": 4.5, ""over"": -162, ""under"": 120}, ""novig"": null, ""betmgm"": {""line"": 5.5, ""over"": -115, ""under"": -118}}",0,51,22.0,0.2692998204667863,0.6071095219632676,0.3115702479338842,1038.0,105.5,92.8,12.8,1.559927595585888,0.0,6.702127659574468,4.0212765957446805,1.3404255319148937,1.446808510638298,5.078723404255319,0.1674641148325359,0.2334217506631299,0.145966709346991,0.2864197530864197,0.631578947368421,93.49791666666668,0.4302176696542893,0.3098591549295774,0.085787451984635,0.057618437900128,0.115236875800256,78.0,4.7
2026-08-09,823835,2026-08-09T17:40:00Z,loanDepot park,LAA,MIA,687473,Ryan Gusto,MIA,LAA,1,day,3.712249237820704,4.095713095810816,0.3336320344825831,0.2044989461390203,0.1246032446755497,0.0822328508379897,0.0625716680592839,1,4.5,under,betrivers,102,0.49504950495049505,0.5991303412064457,0.1041,5.0,under,0.7251467951293137,0.1818,4.5,under,0.5776586012097847,0.0428,1,"{""pinnacle"": null, ""fanduel"": null, ""draftkings"": {""line"": 4.5, ""over"": -127, ""under"": 100}, ""betrivers"": {""line"": 4.5, ""over"": -136, ""under"": 102}, ""novig"": {""line"": 4.5, ""over"": 102, ""under"": -102}, ""betmgm"": null}",0,47,10.0,0.2591911764705882,0.6274427025094513,0.3309222423146474,1004.0,100.3,89.9,0.0,0.0,1.0,7.570093457943925,3.280373831775701,1.2616822429906542,1.485981308411215,4.501869158878505,0.186335403726708,0.1788079470198675,0.1472081218274111,0.3090277777777778,0.6086956521739131,93.77333333333333,0.4060913705583756,0.2199661590524534,0.0676818950930626,0.1759729272419627,0.1302876480541455,65.66666666666667,3.962962962962963
2026-08-09,822862,2026-08-09T18:35:00Z,Globe Life Field,BAL,TEX,700249,Cade Povich,BAL,TEX,0,day,4.043984049562262,4.373871454353935,0.3917798596855194,0.2496031446999775,0.153776416763196,0.098416165434898,0.0704316687659734,1,4.5,under,novig,117,0.4608294930875576,0.5505794857507377,0.0897,4.5,under,0.6274766739335611,0.0841,4.5,under,0.6274766739335611,0.0926,1,"{""pinnacle"": {""line"": 4.5, ""over"": -133, ""under"": 100}, ""fanduel"": {""line"": 4.5, ""over"": -140, ""under"": 110}, ""draftkings"": {""line"": 4.5, ""over"": -126, ""under"": -101}, ""betrivers"": {""line"": 4.5, ""over"": -114, ""under"": -117}, ""novig"": {""line"": 4.5, ""over"": -119, ""under"": 117}, ""betmgm"": {""line"": 4.5, ""over"": -135, ""under"": 100}}",5,88,4.0,0.2625698324022346,0.67920197740113,0.3081761006289308,1018.0,99.0,,,,,6.585365853658536,2.6341463414634143,1.9756097560975607,1.3902439024390243,5.587804878048781,0.1724137931034483,0.25,0.1566820276497695,0.2935779816513761,0.603448275862069,91.93362068965516,0.5345622119815668,0.152073732718894,0.2396313364055299,0.0737327188940092,0.0,72.33333333333333,4.555555555555556
2026-08-09,823345,2026-08-09T17:35:00Z,PNC Park,NYM,PIT,640455,Sean Manaea,NYM,PIT,0,day,3.835611725274316,4.38221528009127,0.355175543052397,0.2207600144609646,0.1348323848735907,0.0877488100778252,0.0651745211335166,1,5.5,under,draftkings,-158,0.6124031007751938,0.7006177566070166,0.0882,5.0,under,0.6789795490698304,0.1356,5.5,under,0.6789795490698304,0.1441,1,"{""pinnacle"": null, ""fanduel"": {""line"": 5.5, ""over"": 126, ""under"": -162}, ""draftkings"": {""line"": 5.5, ""over"": 124, ""under"": -158}, ""betrivers"": null, ""novig"": null, ""betmgm"": {""line"": 9.5, ""over"": -165, ""under"": 125}}",0,44,11.0,0.2295373665480427,0.6257459505541347,0.3169642857142857,1003.0,97.0,84.8,6.1,1.6813878704836949,0.0,8.231707317073171,2.963414634146341,1.3170731707317074,1.3353658536585369,4.545121951219512,0.2109704641350211,0.1975560081466395,0.1427038626609442,0.3326039387308533,0.5732217573221757,91.0557168784029,0.5912017167381974,0.2896995708154506,0.0,0.0246781115879828,0.0944206008583691,93.2,5.466666666666667
2026-08-09,824564,2026-08-09T18:10:00Z,Rate Field,CLE,CWS,676282,Joey Cantillo,CLE,CWS,0,day,4.681590271967159,5.098865725834354,0.5017839390503119,0.3455269499063966,0.2236050831892247,0.1420639081659122,0.0943461116966732,1,5.5,under,fanduel,-102,0.504950495049505,0.5887566871221026,0.0838,5.5,under,0.5942559316024338,0.0509,5.5,under,0.5942559316024338,0.0594,1,"{""pinnacle"": {""line"": 5.5, ""over"": -123, ""under"": -108}, ""fanduel"": {""line"": 5.5, ""over"": -125, ""under"": -102}, ""draftkings"": {""line"": 5.5, ""over"": -119, ""under"": -107}, ""betrivers"": {""line"": 5.5, ""over"": -130, ""under"": -103}, ""novig"": {""line"": 7.5, ""over"": 326, ""under"": -326}, ""betmgm"": {""line"": 6.5, ""over"": 130, ""under"": -175}}",0,25,25.0,0.2550675675675675,0.6592261617545824,0.2950126796280642,1008.0,99.3,90.3,11.7,11.522250710242831,0.0,11.496774193548388,3.4838709677419355,0.6967741935483871,1.4129032258064518,2.770967741935484,0.2933333333333333,0.3446475195822454,0.1921296296296296,0.3015184381778741,0.5866666666666667,92.90663507109004,0.2442129629629629,0.0046296296296296,0.4201388888888889,0.2141203703703703,0.1157407407407407,86.3,5.166666666666666
2026-08-09,825050,2026-08-09T20:10:00Z,Chase Field,LAD,AZ,680736,Justin Wrobleski,LAD,AZ,0,day,4.9242459102930125,4.634441613495188,0.5415036901773995,0.383674582382206,0.2541430259512602,0.1630222778071212,0.1069346563831691,1,4.5,over,draftkings,131,0.4329004329004329,0.49388902772159854,0.06098859482116564,4.0,over,0.49388902772159854,-0.0495,4.5,over,0.49388902772159854,-0.041,0,"{""pinnacle"": {""line"": 4.5, ""over"": 128, ""under"": -171}, ""fanduel"": {""line"": 4.5, ""over"": 130, ""under"": -166}, ""draftkings"": {""line"": 4.5, ""over"": 131, ""under"": -168}, ""betrivers"": {""line"": 4.5, ""over"": 123, ""under"": -165}, ""novig"": {""line"": 5.5, ""over"": 277, ""under"": -317}, ""betmgm"": {""line"": 4.5, ""over"": 130, ""under"": -175}}",6,91,18.0,0.1752921535893155,0.7392491753697537,0.2831858407079646,1027.0,91.9,111.2,0.0,0.0,1.0,8.709677419354838,1.3064516129032258,1.4516129032258065,1.0161290322580645,3.793548387096775,0.2439024390243902,0.2147368421052631,0.175303197353914,0.3601895734597156,0.6707317073170732,94.75862068965516,0.5755237045203969,0.308710033076075,0.0363836824696802,0.073869900771775,0.0044101433296582,90.6,6.2
2026-08-09,823190,2026-08-09T20:05:00Z,Oracle Park,DET,SF,675512,Troy Melton,DET,SF,0,day,6.050564080335915,5.718036336401127,0.6994891407113687,0.5561667661160732,0.4116365641769494,0.2867095286945839,0.1922246495005272,1,4.5,over,novig,-150,0.6,0.6578891621027494,0.057889162102749414,5.0,over,0.5072339402327872,-0.0361,4.5,over,0.6578891621027494,0.123,0,"{""pinnacle"": null, ""fanduel"": null, ""draftkings"": {""line"": 5.5, ""over"": 126, ""under"": -161}, ""betrivers"": {""line"": 4.5, ""over"": -167, ""under"": 125}, ""novig"": {""line"": 4.5, ""over"": -150, ""under"": 147}, ""betmgm"": {""line"": 5.5, ""over"": 130, ""under"": -175}}",5,97,12.0,0.1964601769911504,0.7025845645062727,0.3101694915254237,1003.0,100.8,73.5,15.7,13.862277207885151,0.0,8.364130434782608,2.641304347826087,1.1739130434782608,0.9293478260869564,3.915217391304348,0.2394957983193277,0.2420091324200913,0.1554809843400447,0.3224400871459695,0.592436974789916,96.1749354005168,0.4328859060402684,0.168903803131991,0.0671140939597315,0.0995525727069351,0.2315436241610738,89.4,6.133333333333334
