game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,ud_line,ud_side,model_prob_ud_line,edge_ud,is_frozen,book_markets,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-06-30,824175,2026-07-01T00:10:00Z,Daikin Park,MIN,HOU,657746,Joe Ryan,MIN,HOU,0,night,4.817452088006688,5.735870312165146,0.5242220475133197,0.3668399152070692,0.2404764348914537,0.1535121474494174,0.1011438614344609,1,6.5,under,pinnacle,128,0.43859649122807015,0.6337797781485339,0.1952,7.0,under,0.7515269300816668,0.2081,6.5,under,0.6337797781485339,0.0989,0,"{""pinnacle"": {""line"": 6.5, ""over"": -171, ""under"": 128}, ""fanduel"": {""line"": 6.5, ""over"": -140, ""under"": 106}, ""draftkings"": {""line"": 6.5, ""over"": -144, ""under"": 113}, ""betrivers"": {""line"": 6.5, ""over"": -141, ""under"": 107}, ""novig"": {""line"": 6.5, ""over"": -135, ""under"": 120}, ""betmgm"": {""line"": 7.5, ""over"": 125, ""under"": -165}}",6,98,131.0,0.2028469750889679,0.7045355944877307,0.318544809228039,998.0,101.6,93.4,0.0,0.0,1.0,10.8,1.6363636363636365,0.8181818181818182,0.9818181818181818,2.590909090909091,0.3,0.2171945701357466,0.1928251121076233,0.3261390887290168,0.6711711711711712,93.70512295081969,0.547085201793722,0.2219730941704036,0.116591928251121,0.1121076233183856,0.0,89.0,5.5
2026-06-30,823528,2026-06-30T23:05:00Z,Yankee Stadium,DET,NYY,669373,Tarik Skubal,DET,NYY,0,night,4.986817827747615,5.927936249863822,0.5514715695411827,0.393553685740534,0.2623023993643261,0.1687986486763716,0.1105128773148764,1,7.5,under,pinnacle,-131,0.5670995670995671,0.7284562441243746,0.1614,7.0,under,0.7284562441243746,0.1851,7.5,under,0.7284562441243746,0.1936,0,"{""pinnacle"": {""line"": 7.5, ""over"": -101, ""under"": -131}, ""fanduel"": {""line"": 6.5, ""over"": -168, ""under"": 126}, ""draftkings"": {""line"": 7.5, ""over"": 103, ""under"": -131}, ""betrivers"": {""line"": 7.5, ""over"": 114, ""under"": -152}, ""novig"": {""line"": 5.5, ""over"": -590, ""under"": 160}, ""betmgm"": {""line"": 6.5, ""over"": -155, ""under"": 115}}",6,85,137.0,0.2531645569620253,0.6885662431941924,0.3405600722673893,1005.0,105.5,91.6,13.1,13.02823682932438,0.0,9.804469273743017,1.659217877094972,0.7541899441340781,1.0391061452513966,2.664245810055866,0.2754237288135593,0.2699784017278617,0.1662946428571428,0.3529411764705882,0.6919831223628692,96.91235059760956,0.5602678571428571,0.1484375,0.0368303571428571,0.2533482142857143,0.0,89.5,5.966666666666667
2026-06-30,823445,2026-06-30T22:40:00Z,Citizens Bank Park,PIT,PHI,650911,Cristopher Sánchez,PHI,PIT,1,night,5.981949268596586,6.730458072606396,0.6912680839344932,0.5462749847546343,0.4017180908228828,0.2781849471192205,0.1858138222910256,1,7.5,under,novig,115,0.46511627906976744,0.6249250410540508,0.1598,7.5,under,0.6249250410540508,0.0815,7.5,under,0.6249250410540508,0.09,0,"{""pinnacle"": null, ""fanduel"": {""line"": 7.5, ""over"": -120, ""under"": -102}, ""draftkings"": {""line"": 7.5, ""over"": -134, ""under"": 105}, ""betrivers"": {""line"": 7.5, ""over"": -107, ""under"": -124}, ""novig"": {""line"": 7.5, ""over"": -141, ""under"": 115}, ""betmgm"": {""line"": 7.5, ""over"": -125, ""under"": -105}}",5,92,102.0,0.2478632478632478,0.8101596516690857,0.3224956063268893,969.0,104.8,92.0,11.0,10.797899017924305,0.0,9.8411214953271,1.261682242990654,0.5046728971962616,0.8411214953271027,2.104672897196262,0.2878228782287823,0.2920892494929006,0.174406604747162,0.3996138996138996,0.6642066420664207,95.425,0.4293085655314757,0.1661506707946336,0.0,0.4045407636738906,0.0,96.9,7.133333333333335
2026-06-30,823122,2026-07-01T01:40:00Z,T-Mobile Park,LAA,SEA,693433,Bryan Woo,SEA,LAA,1,night,5.072765687045633,6.005416042240411,0.564962441276069,0.4071246008031065,0.273678870591669,0.1769733104060506,0.1156527294740341,1,7.5,under,draftkings,-128,0.5614035087719298,0.7189103841683371,0.1575,7.5,under,0.7189103841683371,0.1755,7.5,under,0.7189103841683371,0.184,0,"{""pinnacle"": {""line"": 6.5, ""over"": -171, ""under"": 128}, ""fanduel"": {""line"": 7.5, ""over"": 106, ""under"": -130}, ""draftkings"": {""line"": 7.5, ""over"": 100, ""under"": -128}, ""betrivers"": {""line"": 7.5, ""over"": 108, ""under"": -143}, ""novig"": {""line"": 9.5, ""over"": 203, ""under"": null}, ""betmgm"": {""line"": 7.5, ""over"": 100, ""under"": -135}}",6,86,86.0,0.256993006993007,0.7726867726867727,0.3406113537117904,973.0,111.8,64.6,8.4,5.728786224524987,0.0,9.789473684210526,1.5789473684210529,1.4210526315789471,1.0701754385964912,3.556140350877193,0.2683982683982684,0.2097457627118644,0.1413793103448276,0.3657407407407407,0.7489177489177489,95.79798165137616,0.6264367816091954,0.3022988505747126,0.0,0.067816091954023,0.0,86.7,5.7
2026-06-30,823528,2026-06-30T23:05:00Z,Yankee Stadium,DET,NYY,693645,Cam Schlittler,NYY,DET,1,night,5.663084380048239,6.356721100458563,0.6505903249681452,0.4989271547079358,0.3557802662864046,0.2399727080189072,0.1579942112293834,1,7.5,under,betmgm,-120,0.5454545454545454,0.6742247947302697,0.1288,7.5,under,0.6742247947302697,0.1308,7.5,under,0.6742247947302697,0.1393,0,"{""pinnacle"": {""line"": 7.5, ""over"": -106, ""under"": -125}, ""fanduel"": {""line"": 7.5, ""over"": 108, ""under"": -132}, ""draftkings"": {""line"": 7.5, ""over"": -102, ""under"": -125}, ""betrivers"": {""line"": 7.5, ""over"": 102, ""under"": -136}, ""novig"": {""line"": 7.5, ""over"": 115, ""under"": -130}, ""betmgm"": {""line"": 7.5, ""over"": -110, ""under"": -120}}",5,92,31.0,0.244122965641953,0.7076767676767677,0.2904347826086956,985.0,105.5,91.6,13.1,13.02823682932438,0.0,10.314606741573034,2.1235955056179776,0.6067415730337078,0.99438202247191,2.4932584269662925,0.288135593220339,0.2307692307692307,0.1512247071352502,0.3206751054852321,0.6271186440677966,97.87934959349596,0.6549520766773163,0.0181043663471778,0.0553780617678381,0.0,0.2705005324813631,93.8,5.933333333333334
2026-06-30,822793,2026-06-30T23:07:00Z,Rogers Centre,NYM,TOR,592332,Kevin Gausman,TOR,NYM,1,night,4.725131870340258,5.206015430651264,0.5090269596539987,0.3523402239113389,0.2289459757918017,0.1456525337337591,0.0964559715264095,1,5.5,under,draftkings,120,0.45454545454545453,0.5718755482359951,0.1173,6.0,under,0.7083335303842909,0.165,5.5,under,0.5718755482359951,0.037,0,"{""pinnacle"": {""line"": 5.5, ""over"": -157, ""under"": 118}, ""fanduel"": {""line"": 5.5, ""over"": -130, ""under"": 106}, ""draftkings"": {""line"": 5.5, ""over"": -153, ""under"": 120}, ""betrivers"": {""line"": 5.5, ""over"": -134, ""under"": 100}, ""novig"": {""line"": 5.5, ""over"": -117, ""under"": 115}, ""betmgm"": {""line"": 5.5, ""over"": -150, ""under"": 110}}",5,99,175.0,0.2332761578044597,0.7288753942475168,0.2946783161239079,978.0,96.9,87.5,14.8,11.50176022956317,0.0,8.5,2.333333333333333,1.3333333333333333,1.2592592592592593,3.9703703703703694,0.2236842105263158,0.2418300653594771,0.1396588486140725,0.3314606741573033,0.5938864628820961,93.8739837398374,0.5245202558635395,0.1087420042643923,0.0,0.3667377398720682,0.0,93.8,5.4
2026-06-30,824418,2026-06-30T22:40:00Z,Progressive Field,TEX,CLE,594798,Jacob deGrom,TEX,CLE,0,night,5.4034996888062485,5.9970550050901945,0.6145240945240295,0.4590253741334875,0.3189858262601438,0.2108853043524036,0.1378701622913702,1,6.5,under,draftkings,108,0.4807692307692308,0.5960982349682461,0.1153,7.0,under,0.7199466069646377,0.1766,6.5,under,0.5960982349682461,0.0612,0,"{""pinnacle"": {""line"": 6.5, ""over"": -141, ""under"": 106}, ""fanduel"": {""line"": 6.5, ""over"": -136, ""under"": 102}, ""draftkings"": {""line"": 6.5, ""over"": -137, ""under"": 108}, ""betrivers"": {""line"": 6.5, ""over"": -125, ""under"": -106}, ""novig"": {""line"": 6.5, ""over"": -122, ""under"": 104}, ""betmgm"": {""line"": 6.5, ""over"": -130, ""under"": -105}}",6,91,81.0,0.2744014732965009,0.6156111929307806,0.3159784560143626,993.0,98.8,94.1,11.9,1.037153338697132,0.0,9.88953488372093,1.7267441860465118,1.7267441860465118,1.0116279069767442,3.9720930232558143,0.2727272727272727,0.3234672304439746,0.131004366812227,0.3448275862068966,0.6060606060606061,97.09974424552428,0.4268558951965066,0.361353711790393,0.0709606986899563,0.1353711790393013,0.0,91.1,5.7333333333333325
2026-06-30,824096,2026-06-30T23:40:00Z,Kauffman Stadium,TB,KC,643377,Griffin Jax,TB,KC,0,night,3.8284289004852807,4.2652721073038915,0.3539171618514262,0.219795585948838,0.1342164330548217,0.0874116184521788,0.065013005338852,1,4.5,under,betmgm,120,0.45454545454545453,0.5694424738074979,0.1149,5.0,under,0.7181766719989491,0.1748,4.5,under,0.5694424738074979,0.0346,0,"{""pinnacle"": {""line"": 4.5, ""over"": -139, ""under"": 105}, ""fanduel"": {""line"": 4.5, ""over"": -148, ""under"": 112}, ""draftkings"": {""line"": 4.5, ""over"": -123, ""under"": -104}, ""betrivers"": {""line"": 4.5, ""over"": -157, ""under"": 117}, ""novig"": {""line"": 4.5, ""over"": -120, ""under"": 113}, ""betmgm"": {""line"": 4.5, ""over"": -160, ""under"": 120}}",6,88,27.0,0.1978798586572438,0.77733178846313,0.2990152193375112,975.0,88.9,96.0,18.1,17.63609817261276,0.0,8.1,2.475,1.35,1.175,4.075,0.2278481012658227,0.2836879432624113,0.1569664902998236,0.3535353535353535,0.68125,95.8226851851852,0.3809523809523809,0.218694885361552,0.0811287477954144,0.2239858906525573,0.0881834215167548,56.7,4.0
2026-06-30,824984,2026-07-01T01:40:00Z,Sutter Health Park,LAD,ATH,680736,Justin Wrobleski,LAD,ATH,0,night,3.865581241992517,4.311410062161368,0.3604299763335217,0.2248065579762204,0.1374293343134061,0.0891773690607833,0.0658621325895566,1,4.5,under,fanduel,118,0.45871559633027525,0.5614102497090294,0.1027,5.0,under,0.7112877078374762,0.1679,4.5,under,0.5614102497090294,0.0265,0,"{""pinnacle"": {""line"": 4.5, ""over"": -141, ""under"": 107}, ""fanduel"": {""line"": 4.5, ""over"": -158, ""under"": 118}, ""draftkings"": {""line"": 4.5, ""over"": -145, ""under"": 114}, ""betrivers"": {""line"": 5.5, ""over"": 117, ""under"": -157}, ""novig"": null, ""betmgm"": {""line"": 4.5, ""over"": -135, ""under"": 100}}",7,92,21.0,0.2283737024221453,0.7361105929515985,0.2741935483870967,967.0,97.5,89.4,11.2,8.579697762932554,0.0,6.352941176470589,1.5882352941176472,0.8663101604278075,1.074866310160428,3.56524064171123,0.1739130434782608,0.1696035242290749,0.1787280701754386,0.3112745098039216,0.6456692913385826,93.97205323193916,0.5767543859649122,0.3114035087719298,0.0646929824561403,0.0449561403508771,0.0010964912280701,91.1,6.2333333333333325
2026-06-30,824742,2026-06-30T23:10:00Z,Fenway Park,WSH,BOS,813349,Connelly Early,BOS,WSH,1,night,4.671999782113709,5.112605491581499,0.500182321349067,0.3440288627216181,0.2224373752743274,0.1412837462942384,0.0938900291801492,1,5.5,under,novig,102,0.49504950495049505,0.58658928873131,0.0915,5.5,under,0.58658928873131,0.0432,5.5,under,0.58658928873131,0.0517,0,"{""pinnacle"": {""line"": 5.5, ""over"": -126, ""under"": -105}, ""fanduel"": {""line"": 5.5, ""over"": -120, ""under"": -102}, ""draftkings"": {""line"": 5.5, ""over"": -122, ""under"": -104}, ""betrivers"": {""line"": 5.5, ""over"": -122, ""under"": -108}, ""novig"": {""line"": 5.5, ""over"": -113, ""under"": 102}, ""betmgm"": {""line"": 5.5, ""over"": -135, ""under"": 100}}",5,98,20.0,0.2311827956989247,0.7532415719130261,0.3436363636363636,961.0,97.6,91.7,12.5,10.714591258776403,0.0,8.735294117647058,2.8588235294117643,1.9058823529411764,1.2529411764705882,5.18235294117647,0.2254098360655737,0.2102908277404921,0.1668472372697725,0.3134020618556701,0.5942622950819673,93.42055555555554,0.5850487540628385,0.133261105092091,0.1094257854821235,0.171180931744312,0.0,92.2,5.666666666666667
