game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,ud_line,ud_side,model_prob_ud_line,edge_ud,is_frozen,book_markets,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-07-08,823684,2026-07-08T23:40:00Z,Target Field,CLE,MIN,687570,Connor Prielipp,MIN,CLE,1,night,4.629888801811971,5.1452205769705035,0.493123918803896,0.3374632445126732,0.2173479757154346,0.1379022131538672,0.0919240823494655,1,5.5,under,draftkings,113.0,0.4694835680751174,0.5814471453285392,0.11196357725342188,,,,,5.5,under,0.5814471453285392,0.0466,0,"{""pinnacle"": {""line"": 5.5, ""over"": -128, ""under"": -104}, ""fanduel"": {""line"": 5.5, ""over"": -128, ""under"": -100}, ""draftkings"": {""line"": 5.5, ""over"": -145, ""under"": 113}, ""betrivers"": {""line"": 5.5, ""over"": -124, ""under"": -107}, ""novig"": {""line"": 4.5, ""over"": -388, ""under"": null}, ""betmgm"": {""line"": 5.5, ""over"": -150, ""under"": 110}}",10,93,12.0,0.2571942446043165,0.6578441226021504,0.3181818181818182,1000.0,101.7,78.4,8.2,-8.188762184987505,0.0,8.535483870967742,4.006451612903226,1.0451612903225806,1.4516129032258065,4.22258064516129,0.2130434782608695,0.1824817518248175,0.1804008908685968,0.2982832618025751,0.6320346320346321,95.16021505376344,0.4142538975501114,0.27728285077951,0.1781737193763919,0.1302895322939866,0.0,89.8,5.166666666666666
2026-07-08,823605,2026-07-08T23:10:00Z,Citi Field,KC,NYM,681035,Christian Scott,NYM,KC,1,night,4.707255279207556,5.195691765997379,0.5060589540792133,0.3495406885475952,0.2267454499282427,0.1441699448921711,0.0955819471403865,1,5.5,under,bet365,110.0,0.47619047619047616,0.5734994730702159,0.0973089968797397,,,,,5.5,under,0.5734994730702159,0.0386,0,"{""pinnacle"": {""line"": 5.5, ""over"": -138, ""under"": 104}, ""fanduel"": {""line"": 5.5, ""over"": -130, ""under"": 102}, ""draftkings"": {""line"": 5.5, ""over"": -130, ""under"": 102}, ""betrivers"": {""line"": 5.5, ""over"": -137, ""under"": 104}, ""novig"": {""line"": 6.5, ""over"": 150, ""under"": -190}, ""betmgm"": {""line"": 5.5, ""over"": -150, ""under"": 110}}",5,82,11.0,0.2285191956124314,0.6968035532255716,0.3151219512195122,982.0,103.3,87.6,10.5,5.250000000000001,0.0,10.6,4.2,1.0,1.3333333333333333,3.9222222222222234,0.2704081632653061,0.2367758186397985,0.1545893719806763,0.2736077481840194,0.5867346938775511,95.29471264367815,0.5253623188405797,0.2584541062801932,0.0,0.0422705314009661,0.1727053140096618,82.7,4.5
2026-07-08,824253,2026-07-08T22:40:00Z,Comerica Park,ATH,DET,675512,Troy Melton,DET,ATH,1,night,3.971936208795617,4.33731575198499,0.3791124606821479,0.239449060829611,0.1469933750099791,0.0945322198362609,0.0684856746125437,1,4.5,under,betrivers,117.0,0.4608294930875576,0.5569117729068251,0.09608227981926754,,,,,4.5,under,0.5569117729068251,0.022,0,"{""pinnacle"": {""line"": 4.5, ""over"": -133, ""under"": 100}, ""fanduel"": {""line"": 4.5, ""over"": -138, ""under"": 108}, ""draftkings"": {""line"": 4.5, ""over"": -136, ""under"": 107}, ""betrivers"": {""line"": 4.5, ""over"": -157, ""under"": 117}, ""novig"": {""line"": 4.5, ""over"": -117, ""under"": 113}, ""betmgm"": {""line"": 4.5, ""over"": -125, ""under"": -105}}",7,84,7.0,0.2438162544169611,0.6736703758871463,0.2960069444444444,973.0,98.9,89.6,9.3,6.3425847485812366,0.0,5.9734513274336285,2.150442477876106,1.672566371681416,0.8495575221238939,5.064601769911505,0.1724137931034483,0.1946564885496183,0.1379310344827586,0.2984496124031007,0.5448275862068965,95.84279835390946,0.4655172413793103,0.2088122605363984,0.0593869731800766,0.0862068965517241,0.1800766283524904,87.0,6.277777777777778
2026-07-08,822880,2026-07-09T00:05:00Z,Globe Life Field,LAA,TEX,669022,MacKenzie Gore,TEX,LAA,1,night,4.851389262392498,5.659543710390636,0.529749430196279,0.3721842355188312,0.2447825532546726,0.156486102776518,0.1029410463068819,1,6.5,under,bet365,110.0,0.47619047619047616,0.5647265159820962,0.08853603979162006,,,,,6.5,under,0.6447265159820962,0.1098,0,"{""pinnacle"": {""line"": 6.5, ""over"": -138, ""under"": 104}, ""fanduel"": {""line"": 6.5, ""over"": -122, ""under"": -104}, ""draftkings"": {""line"": 6.5, ""over"": -133, ""under"": 104}, ""betrivers"": {""line"": 6.5, ""over"": -130, ""under"": -103}, ""novig"": {""line"": 6.5, ""over"": -117, ""under"": 108}, ""betmgm"": {""line"": 6.5, ""over"": -120, ""under"": -110}}",7,92,18.0,0.2595281306715064,0.6805986604953518,0.3568075117370892,979.0,99.0,100.7,0.0,0.0,1.0,8.307692307692307,3.195266272189349,0.4792899408284023,1.1893491124260354,3.0644970414201183,0.223175965665236,0.2269662921348314,0.1512791991101223,0.3196544276457883,0.6051502145922747,95.3354260089686,0.4961067853170189,0.0945494994438264,0.2280311457174638,0.0789766407119021,0.1023359288097886,89.9,5.633333333333334
2026-07-08,822957,2026-07-08T22:40:00Z,Tropicana Field,NYY,TB,663556,Shane McClanahan,TB,NYY,1,night,4.758429401028851,5.07824352845881,0.514533475431614,0.357562345970715,0.2330730063808069,0.1484481872923381,0.0981130338914232,1,5.5,under,draftkings,-110.0,0.5238095238095238,0.5920108233454944,0.06820129953597054,,,,,5.5,under,0.5920108233454944,0.0571,0,"{""pinnacle"": {""line"": 5.5, ""over"": -110, ""under"": -120}, ""fanduel"": {""line"": 5.5, ""over"": -106, ""under"": -120}, ""draftkings"": {""line"": 5.5, ""over"": -116, ""under"": -110}, ""betrivers"": {""line"": 5.5, ""over"": -107, ""under"": -124}, ""novig"": {""line"": 5.5, ""over"": 106, ""under"": -113}, ""betmgm"": {""line"": 5.5, ""over"": -115, ""under"": -115}}",7,69,16.0,0.3059273422562141,0.5397037572254335,0.3376987839101964,1012.0,106.0,,,,,8.526315789473685,2.6644736842105265,0.8881578947368421,1.2039473684210529,3.494736842105264,0.2274881516587677,0.2487046632124352,0.1630295250320924,0.3197969543147208,0.6255924170616114,95.78983050847458,0.3786906290115532,0.1630295250320924,0.1732991014120667,0.2849807445442875,0.0,77.9,5.066666666666666
2026-07-08,823928,2026-07-09T02:10:00Z,UNIQLO Field at Dodger Stadium,COL,LAD,808963,Roki Sasaki,LAD,COL,1,night,5.011405884748613,5.317463030593261,0.555355208852741,0.3974366273852509,0.2655376093056952,0.1711091071062022,0.1119566631548852,1,5.5,under,bet365,105.0,0.4878048780487805,0.5543934224802718,0.06658854443149131,,,,,5.5,under,0.5543934224802718,0.0195,0,"{""pinnacle"": {""line"": 5.5, ""over"": -135, ""under"": 102}, ""fanduel"": {""line"": 5.5, ""over"": -120, ""under"": -106}, ""draftkings"": {""line"": 5.5, ""over"": -129, ""under"": 101}, ""betrivers"": {""line"": 5.5, ""over"": -127, ""under"": -105}, ""novig"": {""line"": 4.5, ""over"": -300, ""under"": 125}, ""betmgm"": {""line"": 5.5, ""over"": -110, ""under"": -120}}",6,88,15.0,0.2077051926298157,0.8665044324700156,0.3470790378006873,982.0,103.6,87.2,10.0,5.591929034707468,0.0,9.11042944785276,2.9815950920245395,1.656441717791411,1.1595092024539877,4.682822085889571,0.243362831858407,0.2669491525423729,0.1451965065502183,0.3311546840958606,0.6194690265486725,97.65113924050634,0.4312227074235807,0.2106986899563318,0.0,0.3580786026200873,0.0,91.6,5.433333333333334
2026-07-08,823360,2026-07-08T22:40:00Z,PNC Park,ATL,PIT,656550,Grant Holmes,ATL,PIT,0,night,4.273516553724774,4.480960195420559,0.4319946135871259,0.2830504264533378,0.1769645182371176,0.1121988203972683,0.0776016601682517,1,4.5,under,draftkings,102.0,0.49504950495049505,0.5321491326034369,0.037099627652941836,,,,,4.5,under,0.5321491326034369,-0.0027,0,"{""pinnacle"": {""line"": 4.5, ""over"": -127, ""under"": -104}, ""fanduel"": {""line"": 4.5, ""over"": -118, ""under"": -108}, ""draftkings"": {""line"": 4.5, ""over"": -130, ""under"": 102}, ""betrivers"": {""line"": 4.5, ""over"": -125, ""under"": -107}, ""novig"": {""line"": 5.5, ""over"": 178, ""under"": -167}, ""betmgm"": {""line"": 4.5, ""over"": -125, ""under"": -105}}",5,82,16.0,0.2574257425742574,0.8487065618326539,0.3465732087227414,976.0,97.0,87.3,6.2,-3.28549943824587,0.0,8.425531914893616,4.97872340425532,2.106382978723404,1.5957446808510638,6.057446808510639,0.205607476635514,0.2576530612244898,0.1453201970443349,0.3399558498896247,0.5747663551401869,93.72316715542522,0.4199507389162561,0.355911330049261,0.0886699507389162,0.0677339901477832,0.0652709359605911,81.0,4.7
2026-07-08,822710,2026-07-08T22:45:00Z,Nationals Park,HOU,WSH,656492,Foster Griffin,WSH,HOU,1,night,5.077726164991991,5.159845923657892,0.5657337563284438,0.4079075234515395,0.2743411247513431,0.1774534679736662,0.1159573442380694,1,5.5,under,betrivers,-143.0,0.588477366255144,0.6191427660343791,0.030665399779235103,,,,,5.5,under,0.5791427660343791,0.0443,0,"{""pinnacle"": {""line"": 5.5, ""over"": 122, ""under"": -163}, ""fanduel"": {""line"": 4.5, ""over"": -170, ""under"": 132}, ""draftkings"": {""line"": 5.5, ""over"": 118, ""under"": -151}, ""betrivers"": {""line"": 5.5, ""over"": 108, ""under"": -143}, ""novig"": {""line"": 4.5, ""over"": -174, ""under"": 147}, ""betmgm"": {""line"": 5.5, ""over"": 120, ""under"": -160}}",5,83,18.0,0.2067736185383244,0.7079143841984067,0.3178226514486391,1005.0,89.5,84.4,7.4,-5.986725758374611,0.0,9.971590909090908,1.6874999999999998,1.6874999999999998,1.005681818181818,4.139772727272727,0.2742616033755274,0.24,0.1890756302521008,0.3471074380165289,0.6160337552742616,91.50830188679244,0.2783613445378151,0.148109243697479,0.1176470588235294,0.1323529411764706,0.3224789915966387,95.1,5.866666666666667
2026-07-08,823279,2026-07-09T02:10:00Z,Petco Park,AZ,SD,650633,Michael King,SD,AZ,1,night,4.137530519161241,4.31387588294554,0.4082100438083282,0.2630454706769604,0.162941662071619,0.1037727244732082,0.0731710638357368,1,4.5,under,novig,-113.0,0.5305164319248826,0.5609816915850272,0.030465259660144572,,,,,4.5,under,0.5609816915850272,0.0261,0,"{""pinnacle"": {""line"": 4.5, ""over"": 102, ""under"": -136}, ""fanduel"": {""line"": 4.5, ""over"": -104, ""under"": -122}, ""draftkings"": {""line"": 4.5, ""over"": -109, ""under"": -117}, ""betrivers"": {""line"": 4.5, ""over"": -104, ""under"": -129}, ""novig"": {""line"": 4.5, ""over"": 102, ""under"": -113}, ""betmgm"": {""line"": 4.5, ""over"": -110, ""under"": -120}}",5,75,18.0,0.1672597864768683,0.6767857142857143,0.2836332476435304,1000.0,102.0,,,,,6.988235294117646,3.3352941176470585,1.1117647058823528,1.2176470588235293,4.476470588235294,0.1848739495798319,0.2122641509433962,0.1764705882352941,0.2915766738660907,0.6401673640167364,93.3262693156733,0.4934640522875817,0.2461873638344226,0.0,0.2603485838779956,0.0,91.8,5.666666666666667
2026-07-08,823848,2026-07-08T22:40:00Z,loanDepot park,SEA,MIA,669923,George Kirby,SEA,MIA,0,night,4.872884399612007,4.876591662125316,0.533233443851325,0.3755721809839762,0.2475279962757378,0.1583930662577645,0.104100040014628,1,4.5,over,betmgm,-120.0,0.5454545454545454,0.5738329834495517,0.028378437995006278,,,,,4.5,over,0.5338329834495517,-0.0011,0,"{""pinnacle"": {""line"": 4.5, ""over"": -146, ""under"": 110}, ""fanduel"": {""line"": 5.5, ""over"": 128, ""under"": -164}, ""draftkings"": {""line"": 4.5, ""over"": -140, ""under"": 109}, ""betrivers"": {""line"": 4.5, ""over"": -152, ""under"": 114}, ""novig"": {""line"": 5.5, ""over"": 160, ""under"": -167}, ""betmgm"": {""line"": 4.5, ""over"": -120, ""under"": -110}}",9,100,17.0,0.179054054054054,0.888194838791091,0.2638190954773869,966.0,100.3,88.5,0.0,0.0,1.0,8.73529411764706,2.223529411764706,0.7941176470588236,1.5529411764705885,3.047058823529412,0.2208835341365461,0.2053941908713693,0.1590181430096051,0.3311688311688311,0.6465863453815262,96.8920814479638,0.471718249733191,0.3361792956243329,0.096051227321238,0.0608324439701173,0.0352187833511205,93.7,5.666666666666666
