game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,ud_line,ud_side,model_prob_ud_line,edge_ud,is_frozen,book_markets,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-07-29,823837,2026-07-29T16:10:00Z,loanDepot park,PHI,MIA,666200,Jesús Luzardo,PHI,MIA,0,day,6.457913309213386,6.923875785668448,0.7444254141864486,0.6123304679559061,0.4701541827322306,0.338988164932161,0.233105818423712,1,7.5,under,betmgm,120.0,0.45454545454545453,0.5990494835236913,0.1445,7.0,under,0.6293962939081774,0.086,6.5,over,0.5038030970191356,-0.0311,1,"{""pinnacle"": null, ""fanduel"": {""line"": 7.5, ""over"": 126, ""under"": -162}, ""draftkings"": {""line"": 7.5, ""over"": 109, ""under"": -139}, ""betrivers"": {""line"": 7.5, ""over"": 110, ""under"": -148}, ""novig"": null, ""betmgm"": {""line"": 7.5, ""over"": -160, ""under"": 120}}",0,100,22.0,0.2408759124087591,0.6763435127135005,0.3127833182230281,982.0,100.3,92.6,0.0,0.0,1.0,11.868131868131869,3.115384615384615,0.8901098901098901,1.054945054945055,2.9846153846153847,0.321285140562249,0.29082774049217,0.1860226104830421,0.3086419753086419,0.6254980079681275,96.43870967741934,0.4460431654676259,0.408016443987667,0.0,0.1459403905447071,0.0,97.3,6.066666666666667
2026-07-29,823598,2026-07-29T23:10:00Z,Citi Field,ATL,NYM,519242,Chris Sale,ATL,NYM,0,night,5.197224543277633,6.097730564438988,0.5840648590122816,0.4267416753271527,0.2904676900813313,0.1892896185484974,0.1235589739720045,1,7.5,under,novig,-117.0,0.5391705069124424,0.6573766614328241,0.11820615452038175,,,,,,,,,0,"{""pinnacle"": null, ""fanduel"": {""line"": 7.5, ""over"": -104, ""under"": -122}, ""draftkings"": {""line"": 7.5, ""over"": 101, ""under"": -128}, ""betrivers"": null, ""novig"": {""line"": 7.5, ""over"": 111, ""under"": -117}, ""betmgm"": null}",6,98,19.0,0.2386759581881533,0.720456154476172,0.297427652733119,1000.0,103.3,78.6,11.4,4.997431073395483,0.0,10.767857142857142,2.0892857142857144,0.3214285714285714,1.2142857142857142,2.0821428571428573,0.2851063829787234,0.2774193548387096,0.1689989235737352,0.3296943231441048,0.6371308016877637,96.4474025974026,0.4973089343379978,0.3864370290635091,0.0,0.1151776103336921,0.0,92.8,5.6
2026-07-29,824242,2026-07-29T17:10:00Z,Comerica Park,BAL,DET,669373,Tarik Skubal,DET,BAL,1,day,7.340522492892707,7.8682444269765375,0.8202827418211183,0.7165901525319973,0.5897305218614839,0.4566996686647749,0.3346351723973809,1,8.5,under,draftkings,101.0,0.4975124378109453,0.5998387464362798,0.1023,8.5,under,0.6098560541070082,0.0665,8.5,under,0.6098560541070082,0.075,1,"{""pinnacle"": null, ""fanduel"": {""line"": 8.5, ""over"": -111, ""under"": -115}, ""draftkings"": {""line"": 8.5, ""over"": -129, ""under"": 101}, ""betrivers"": {""line"": 8.5, ""over"": 102, ""under"": -136}, ""novig"": null, ""betmgm"": null}",0,92,16.0,0.2347972972972972,0.7749073552122908,0.2756357670221493,994.0,98.9,82.6,13.8,-13.665699348633671,0.0,11.614525139664805,1.0558659217877095,1.3575418994413408,0.905027932960894,2.98268156424581,0.3333333333333333,0.3233532934131736,0.143652561247216,0.3955555555555555,0.7198275862068966,96.77702970297028,0.5623608017817372,0.1414253897550111,0.0456570155902004,0.2505567928730512,0.0,89.8,5.966666666666667
2026-07-29,824567,2026-07-29T23:40:00Z,Rate Field,NYY,CWS,693645,Cam Schlittler,NYY,CWS,0,night,5.780877003162743,6.419274257912775,0.6660892769823993,0.5166630170559778,0.3726938787764337,0.2537984672556657,0.1678834984754184,1,7.5,under,fanduel,-130.0,0.5652173913043478,0.6660715436196761,0.10085415231532835,7.0,under,0.6660715436196761,0.1227,7.5,under,0.6660715436196761,0.1312,0,"{""pinnacle"": {""line"": 7.5, ""over"": 103, ""under"": -136}, ""fanduel"": {""line"": 7.5, ""over"": 102, ""under"": -130}, ""draftkings"": {""line"": 7.5, ""over"": 105, ""under"": -134}, ""betrivers"": {""line"": 7.5, ""over"": 106, ""under"": -141}, ""novig"": {""line"": 6.5, ""over"": -190, ""under"": 170}, ""betmgm"": {""line"": 7.5, ""over"": 110, ""under"": -150}}",5,99,22.0,0.2329749103942652,0.6973660066992153,0.3135985198889917,998.0,99.3,72.7,11.3,-10.862257164103005,0.0,11.052631578947368,1.894736842105263,1.5789473684210529,1.0701754385964912,3.7666666666666666,0.2966101694915254,0.2217484008528784,0.1559432933478735,0.3247311827956989,0.6398305084745762,97.86013400335008,0.6510359869138496,0.0032715376226826,0.0839694656488549,0.0,0.2617230098146129,91.7,5.7
2026-07-29,823677,2026-07-29T23:40:00Z,Target Field,KC,MIN,677976,Randy Dobnak,KC,MIN,0,night,3.3554533349517217,3.0632344943458722,0.2728164978498807,0.1614992622956317,0.0992459640826132,0.0694048159253821,0.0568884934125111,1,2.5,over,betmgm,105.0,0.4878048780487805,0.5817441023496738,0.0939392243008933,2.5,over,0.5817441023496738,0.0384,2.5,over,0.5817441023496738,0.0469,0,"{""pinnacle"": {""line"": 2.5, ""over"": -112, ""under"": -118}, ""fanduel"": {""line"": 2.5, ""over"": -113, ""under"": -113}, ""draftkings"": {""line"": 2.5, ""over"": -116, ""under"": -110}, ""betrivers"": {""line"": 2.5, ""over"": -121, ""under"": -110}, ""novig"": {""line"": 3.5, ""over"": 233, ""under"": null}, ""betmgm"": {""line"": 2.5, ""over"": 105, ""under"": -140}}",6,76,2.0,0.2108108108108108,0.6607798081482292,0.2979664014146773,999.0,101.7,94.0,6.4,4.36478950439999,0.0,6.230769230769231,8.307692307692308,2.076923076923077,1.8461538461538465,7.484615384615385,0.1428571428571428,0.2222222222222222,0.15625,0.3728813559322034,0.6666666666666666,91.64807692307691,0.5416666666666666,0.2916666666666667,0.0,0.1666666666666666,0.0,96.0,4.333333333333333
2026-07-29,824002,2026-07-30T01:38:00Z,Angel Stadium,HOU,LAA,680570,Grayson Rodriguez,LAA,HOU,1,night,3.379122972465616,3.756706913897323,0.2767515104015084,0.1641493334296974,0.1007332329371832,0.07012026122312,0.0571896367263162,1,4.5,under,novig,-135.0,0.574468085106383,0.6586229127113309,0.08415482760494786,4.0,under,0.6586229127113309,0.1152,4.5,under,0.6586229127113309,0.1237,0,"{""pinnacle"": {""line"": 4.5, ""over"": 120, ""under"": -160}, ""fanduel"": {""line"": 4.5, ""over"": 116, ""under"": -148}, ""draftkings"": {""line"": 4.5, ""over"": 122, ""under"": -156}, ""betrivers"": {""line"": 4.5, ""over"": 117, ""under"": -155}, ""novig"": {""line"": 4.5, ""over"": 127, ""under"": -135}, ""betmgm"": {""line"": 4.5, ""over"": 115, ""under"": -155}}",5,80,9.0,0.2066549912434325,0.7192995380065879,0.3136593591905565,1020.0,105.5,85.6,9.1,4.411767544241668,0.0,6.942857142857143,4.371428571428571,1.2857142857142858,1.7714285714285714,5.214285714285714,0.1607142857142857,0.1762820512820513,0.1518796992481203,0.22397476340694,0.5680473372781065,96.13587570621468,0.5323308270676692,0.1007518796992481,0.1308270676691729,0.2285714285714285,0.0,82.5,4.375
2026-07-29,823677,2026-07-29T23:40:00Z,Target Field,KC,MIN,657746,Joe Ryan,MIN,KC,1,night,5.084888226155222,5.579343124121731,0.5668459676747626,0.4090378207526073,0.275298356039967,0.1781483232557376,0.1163986910213472,1,6.5,under,betmgm,-135.0,0.574468085106383,0.6561745924856724,0.08170650737928942,6.0,under,0.6561745924856724,0.1128,6.5,under,0.6561745924856724,0.1213,0,"{""pinnacle"": {""line"": 6.5, ""over"": 106, ""under"": -141}, ""fanduel"": {""line"": 6.5, ""over"": 106, ""under"": -136}, ""draftkings"": {""line"": 6.5, ""over"": 106, ""under"": -136}, ""betrivers"": {""line"": 6.5, ""over"": 117, ""under"": -157}, ""novig"": {""line"": 7.5, ""over"": 194, ""under"": null}, ""betmgm"": {""line"": 6.5, ""over"": 100, ""under"": -135}}",9,78,21.0,0.2208029197080292,0.6777310646915102,0.3498134328358209,998.0,101.7,94.0,6.4,4.36478950439999,0.0,11.463687150837988,1.659217877094972,1.055865921787709,1.089385474860335,2.731284916201117,0.3076923076923077,0.2408906882591093,0.1815415821501014,0.3270042194092827,0.7016129032258065,94.058,0.5578093306288032,0.2302231237322515,0.101419878296146,0.1095334685598377,0.0,98.5,5.966666666666667
2026-07-29,823351,2026-07-29T16:35:00Z,PNC Park,AZ,PIT,593958,Eduardo Rodriguez,AZ,PIT,0,day,4.043040242132611,4.379644242548654,0.3916139488879686,0.2494689722349994,0.1536859954308404,0.0983639340407734,0.0704052689810519,1,4.5,under,draftkings,109.0,0.4784688995215311,0.549581268515199,0.0711,,,,,4.5,over,0.4771483528060312,-0.0577,1,"{""pinnacle"": null, ""fanduel"": {""line"": 4.5, ""over"": -130, ""under"": 102}, ""draftkings"": {""line"": 4.5, ""over"": -139, ""under"": 109}, ""betrivers"": {""line"": 4.5, ""over"": -127, ""under"": -106}, ""novig"": null, ""betmgm"": {""line"": 3.5, ""over"": 115, ""under"": -155}}",0,105,22.0,0.2701252236135957,0.7062635295787644,0.3233424159854677,992.0,97.0,79.3,13.1,-9.100024653012865,0.0,5.9112426035502965,3.035502958579882,1.2781065088757395,1.2781065088757395,4.644378698224852,0.1587982832618025,0.1843971631205673,0.1542669584245076,0.291089108910891,0.6282051282051282,92.04314159292036,0.4945295404814004,0.0,0.1564551422319474,0.2505470459518599,0.0984682713347921,91.4,5.633333333333333
2026-07-29,823837,2026-07-29T16:10:00Z,loanDepot park,PHI,MIA,687473,Ryan Gusto,MIA,PHI,1,day,4.311474588087373,4.10160216033951,0.438600965831937,0.288721963194128,0.1810220446673296,0.1146869786862764,0.0789367347767251,1,3.5,over,bet365,-110.0,0.5238095238095238,0.577511053035014,0.0537,3.5,over,0.5555396336184463,0.0122,3.5,over,0.5555396336184463,0.0207,1,"{""pinnacle"": null, ""fanduel"": {""line"": 3.5, ""over"": -128, ""under"": -100}, ""draftkings"": {""line"": 3.5, ""over"": -115, ""under"": -111}, ""betrivers"": {""line"": 3.5, ""over"": -148, ""under"": 110}, ""novig"": null, ""betmgm"": null}",0,79,8.0,0.2590579710144927,0.697291280148423,0.3490813648293963,1036.0,100.3,92.6,0.0,0.0,1.0,8.027027027027026,4.013513513513513,1.0945945945945943,1.5,4.478378378378379,0.1929824561403508,0.1866028708133971,0.1515151515151515,0.2837209302325581,0.6052631578947368,93.40689655172412,0.4055944055944055,0.2237762237762237,0.0629370629370629,0.1934731934731934,0.1142191142191142,61.285714285714285,3.523809523809524
2026-07-29,822702,2026-07-29T17:05:00Z,Nationals Park,TOR,WSH,641793,Zack Littell,WSH,TOR,1,day,3.638265829519806,3.358151287633192,0.320804473601559,0.1950699247673972,0.1188273059984937,0.0792000324813498,0.0611782130870424,1,2.5,over,betrivers,-141.0,0.5850622406639004,0.6369062558191125,0.0518,,,,,3.5,under,0.5685112957247255,0.0336,1,"{""pinnacle"": null, ""fanduel"": {""line"": 2.5, ""over"": -154, ""under"": 120}, ""draftkings"": {""line"": 2.5, ""over"": -148, ""under"": 116}, ""betrivers"": {""line"": 2.5, ""over"": -141, ""under"": 106}, ""novig"": null, ""betmgm"": null}",0,81,14.0,0.176043557168784,0.6569300214420974,0.3472485768500948,1012.0,89.5,,,,,4.841379310344828,3.537931034482759,2.7931034482758625,1.3862068965517242,7.424137931034483,0.1209302325581395,0.142156862745098,0.1324257425742574,0.2916666666666667,0.6481481481481481,91.58858024691358,0.400990099009901,0.3787128712871287,0.0,0.219059405940594,0.0012376237623762,80.8,4.833333333333333
