game_date,game_pk,game_time,venue,away_team,home_team,pitcher,pitcher_name,team,opp_team,is_home,day_night,pred_k,adj_k,p_over_4.5,p_over_5.5,p_over_6.5,p_over_7.5,p_over_8.5,has_line,book_line,book_side,best_book,best_odds,book_implied,model_prob_book_line,edge_book,pp_line,pp_side,model_prob_pp_line,edge_pp,ud_line,ud_side,model_prob_ud_line,edge_ud,is_frozen,book_markets,rest_days,prev_pitches,n_prior_starts,opp_k_pct_15,opp_ops_15,opp_chase_pct_15,n_prior_team_games,park_k_factor,temp_f,wind_speed,wind_favor,is_dome,p_k_per9_10,p_bb_per9_10,p_hr_per9_10,p_whip_10,p_fip_10,p_k_pct_10,p_swstr_pct_10,p_called_strike_pct_10,p_chase_pct_10,p_fp_strike_pct_10,p_fastball_velo_10,p_fastball_pct_10,p_slider_pct_10,p_curveball_pct_10,p_changeup_pct_10,p_other_pct_10,p_avg_pitches_10,p_avg_ip_10
2026-07-18,823116,2026-07-19T00:08:00Z,T-Mobile Park,SF,SEA,657277,Logan Webb,SF,SEA,0,night,4.133375936053543,4.7082755676420796,0.4074811796706561,0.2624426339737035,0.1625261615430392,0.1035272554344298,0.0730441730890788,1,5.5,under,novig,-115.0,0.5348837209302325,0.650299612616003,0.11541589168577049,5.5,under,0.650299612616003,0.1069,5.5,under,0.650299612616003,0.1154,0,"{""pinnacle"": null, ""fanduel"": {""line"": 5.5, ""over"": -100, ""under"": -128}, ""draftkings"": {""line"": 5.5, ""over"": -109, ""under"": -117}, ""betrivers"": {""line"": 5.5, ""over"": -103, ""under"": -130}, ""novig"": {""line"": 5.5, ""over"": -100, ""under"": -115}, ""betmgm"": {""line"": 5.5, ""over"": -105, ""under"": -125}}",10,106,174.0,0.2576576576576576,0.6606424368600179,0.337620578778135,1001.0,111.8,72.6,8.7,-8.122149710525655,0.0,7.247368421052632,1.847368421052632,0.7105263157894738,1.0578947368421054,3.273684210526316,0.204,0.1859410430839002,0.176017601760176,0.348605577689243,0.6454183266932271,92.17028423772608,0.4257425742574257,0.1826182618261826,0.0,0.2442244224422442,0.1474147414741474,90.9,6.333333333333333
2026-07-18,823441,2026-07-18T19:05:00Z,Citizens Bank Park,NYM,PHI,666200,Jesús Luzardo,PHI,NYM,1,day,5.638161612291716,6.210449704541284,0.6472408400007161,0.4951418294805218,0.3522153624167691,0.2370950024197222,0.1559616031036535,1,6.5,under,draftkings,122.0,0.45045045045045046,0.5652864658166848,0.11483601536623439,7.0,under,0.693080117173261,0.1497,6.5,under,0.5652864658166848,0.0304,0,"{""pinnacle"": {""line"": 6.5, ""over"": -153, ""under"": 115}, ""fanduel"": {""line"": 6.5, ""over"": -146, ""under"": 114}, ""draftkings"": {""line"": 6.5, ""over"": -155, ""under"": 122}, ""betrivers"": {""line"": 6.5, ""over"": -143, ""under"": 108}, ""novig"": {""line"": 6.5, ""over"": -135, ""under"": 120}, ""betmgm"": null}",9,96,131.0,0.2010309278350515,0.7431522678402764,0.294592413236481,991.0,104.8,92.1,11.9,11.9,0.0,10.256983240223462,3.167597765363128,0.6033519553072625,1.1731843575418994,2.9491620111731844,0.2753036437246963,0.2844243792325056,0.1860226104830421,0.2981744421906693,0.6088709677419355,96.59531615925056,0.4388489208633093,0.3710174717368962,0.0,0.1901336073997944,0.0,97.3,5.966666666666667
2026-07-18,824008,2026-07-19T02:07:00Z,Angel Stadium,DET,LAA,669373,Tarik Skubal,DET,LAA,0,night,5.97853227096518,6.929044034061916,0.6908537361166978,0.545779404838764,0.4012241429664602,0.2777629575319758,0.1854983723655158,1,8.5,under,betmgm,-125.0,0.5555555555555556,0.6644648982359009,0.10890934268034536,8.5,under,0.714464898235901,0.1711,8.5,under,0.714464898235901,0.1796,0,"{""pinnacle"": {""line"": 8.5, ""over"": 114, ""under"": -156}, ""fanduel"": {""line"": 8.5, ""over"": 108, ""under"": -138}, ""draftkings"": null, ""betrivers"": {""line"": 8.5, ""over"": 107, ""under"": -143}, ""novig"": {""line"": 8.5, ""over"": 102, ""under"": -135}, ""betmgm"": {""line"": 8.5, ""over"": -105, ""under"": -125}}",6,93,140.0,0.2477064220183486,0.6595922459893049,0.3588070829450139,985.0,105.5,84.9,10.2,3.488605461921822,0.0,11.705202312138727,1.5606936416184969,1.4046242774566473,1.005780346820809,3.2040462427745666,0.3275109170305676,0.3008298755186722,0.1530837004405286,0.36784140969163,0.691304347826087,96.68461538461538,0.5583700440528634,0.1486784140969163,0.0418502202643171,0.25,0.0,90.7,5.766666666666668
2026-07-18,824169,2026-07-18T20:10:00Z,Daikin Park,BAL,HOU,681293,Spencer Arrighetti,HOU,BAL,1,day,5.032821415118871,5.457050674379019,0.5587220996472323,0.4008184037908635,0.2683682201188051,0.1731399171443537,0.1132315368274473,1,5.5,under,novig,130.0,0.43478260869565216,0.5326648195244843,0.09788221082883214,6.0,under,0.6734934441059208,0.1301,5.5,under,0.5326648195244843,-0.0022,0,"{""pinnacle"": {""line"": 5.5, ""over"": -153, ""under"": 115}, ""fanduel"": {""line"": 5.5, ""over"": -148, ""under"": 114}, ""draftkings"": {""line"": 5.5, ""over"": -148, ""under"": 116}, ""betrivers"": {""line"": 5.5, ""over"": -150, ""under"": 112}, ""novig"": {""line"": 5.5, ""over"": -153, ""under"": 130}, ""betmgm"": {""line"": 5.5, ""over"": -135, ""under"": 100}}",10,94,50.0,0.236036036036036,0.7175112612612613,0.2950680272108844,984.0,101.6,97.1,0.0,0.0,1.0,8.836363636363636,3.9272727272727272,1.4727272727272729,1.2,4.954545454545455,0.2347826086956521,0.2375,0.1684901531728665,0.2785571142284569,0.5281385281385281,92.27301587301586,0.4135667396061269,0.1301969365426696,0.3391684901531728,0.0689277899343544,0.0470459518599562,91.3,5.5
2026-07-18,823763,2026-07-18T20:10:00Z,American Family Field,MIA,MIL,676974,Max Meyer,MIA,MIL,0,day,4.754586046404671,5.1659037058175254,0.513899358348392,0.3569591094347268,0.2325947898340292,0.1481232385991592,0.0979198312467256,1,5.5,under,bet365,100.0,0.5,0.5781885983094404,0.07818859830944036,5.5,under,0.5781885983094404,0.0348,5.5,under,0.5781885983094404,0.0433,0,"{""pinnacle"": null, ""fanduel"": {""line"": 5.5, ""over"": -120, ""under"": -106}, ""draftkings"": {""line"": 5.5, ""over"": -117, ""under"": -109}, ""betrivers"": {""line"": 5.5, ""over"": -120, ""under"": -112}, ""novig"": {""line"": 4.5, ""over"": -317, ""under"": 376}, ""betmgm"": {""line"": 5.5, ""over"": -120, ""under"": -110}}",11,80,44.0,0.1966101694915254,0.7609608821212916,0.256910569105691,1003.0,109.2,91.4,12.7,-12.267257993871166,0.0,9.885245901639344,3.098360655737705,1.180327868852459,1.1147540983606556,3.837704918032787,0.268,0.2623318385650224,0.1731374606505771,0.3161033797216699,0.6706349206349206,94.74193548387096,0.3252885624344176,0.5708289611752361,0.0,0.1017838405036726,0.0,95.1,6.1
2026-07-18,823523,2026-07-19T00:08:00Z,Yankee Stadium,LAD,NYY,686218,Emmet Sheehan,LAD,NYY,0,night,4.692187305951521,5.075283939577034,0.503551050434495,0.3471834003287605,0.2248990165141612,0.1429302688783087,0.0948536792355976,1,5.5,under,novig,-108.0,0.5192307692307693,0.5924779309160504,0.07324716168528111,5.5,under,0.5924779309160504,0.0491,5.5,under,0.5924779309160504,0.0576,0,"{""pinnacle"": {""line"": 5.5, ""over"": -110, ""under"": -120}, ""fanduel"": {""line"": 5.5, ""over"": -113, ""under"": -113}, ""draftkings"": {""line"": 5.5, ""over"": -110, ""under"": -116}, ""betrivers"": {""line"": 5.5, ""over"": -105, ""under"": -127}, ""novig"": {""line"": 5.5, ""over"": -120, ""under"": -108}, ""betmgm"": {""line"": 5.5, ""over"": -115, ""under"": -115}}",6,101,40.0,0.2881040892193308,0.6394462424962648,0.3192064923354373,1018.0,105.5,82.5,13.1,12.592528216791978,0.0,9.782608695652174,3.130434782608696,1.7608695652173914,1.2391304347826086,4.773913043478261,0.2538071065989847,0.2769953051643192,0.1320528211284513,0.3464052287581699,0.6294416243654822,94.79761273209547,0.4525810324129652,0.2929171668667467,0.1044417767106842,0.148859543817527,0.0,83.2,4.6
2026-07-18,823523,2026-07-19T00:08:00Z,Yankee Stadium,LAD,NYY,677960,Ryan Weathers,NYY,LAD,1,night,4.856089417216166,5.110644212781466,0.5305123817523397,0.3729248690658243,0.2453816936254235,0.1569015415548125,0.1031931002918412,1,5.5,under,betmgm,-115.0,0.5348837209302325,0.586898635071279,0.05201491414104653,5.5,under,0.586898635071279,0.0435,5.5,under,0.586898635071279,0.052,0,"{""pinnacle"": {""line"": 5.5, ""over"": -107, ""under"": -123}, ""fanduel"": {""line"": 5.5, ""over"": -100, ""under"": -128}, ""draftkings"": {""line"": 5.5, ""over"": 102, ""under"": -130}, ""betrivers"": {""line"": 5.5, ""over"": -108, ""under"": -124}, ""novig"": {""line"": 5.5, ""over"": 111, ""under"": -125}, ""betmgm"": {""line"": 5.5, ""over"": -115, ""under"": -115}}",8,91,73.0,0.1844827586206896,0.7525642495397501,0.2889667250437828,1022.0,105.5,82.5,13.1,12.592528216791978,0.0,9.8944099378882,2.8509316770186337,1.6770186335403727,1.2857142857142858,4.385714285714286,0.2587719298245614,0.2426470588235294,0.1685267857142857,0.2786885245901639,0.5482456140350878,94.97408312958434,0.4564732142857143,0.3046875,0.0,0.2388392857142857,0.0,89.6,5.366666666666666
2026-07-18,823441,2026-07-18T19:05:00Z,Citizens Bank Park,NYM,PHI,640455,Sean Manaea,NYM,PHI,0,day,3.8389642986098855,4.372834370812208,0.3557630243938469,0.2212108814873882,0.1351207360008299,0.0879068795743972,0.0652503409218012,1,5.5,under,fanduel,-154.0,0.6062992125984252,0.6520378405880727,0.04573862798964745,5.0,under,0.7020378405880727,0.1587,5.5,under,0.7020378405880727,0.1672,0,"{""pinnacle"": {""line"": 5.5, ""over"": 122, ""under"": -163}, ""fanduel"": {""line"": 5.5, ""over"": 120, ""under"": -154}, ""draftkings"": {""line"": 5.5, ""over"": 124, ""under"": -159}, ""betrivers"": {""line"": 4.5, ""over"": -165, ""under"": 123}, ""novig"": {""line"": 5.5, ""over"": 133, ""under"": -167}, ""betmgm"": null}",9,97,120.0,0.2495606326889279,0.6922084514191447,0.3386960203217612,1026.0,104.8,92.1,11.9,11.9,0.0,10.046511627906977,2.0930232558139537,1.6744186046511629,1.3255813953488371,4.332558139534884,0.2513089005235602,0.2247191011235955,0.1268292682926829,0.3573141486810551,0.5706806282722513,91.3663677130045,0.5439024390243903,0.3451219512195121,0.0,0.0378048780487804,0.073170731707317,82.0,4.3
2026-07-18,824088,2026-07-18T20:10:00Z,Kauffman Stadium,SD,KC,677976,Randy Dobnak,KC,SD,1,day,3.0853179183628465,2.9079517282232334,0.2293437730955263,0.1334866648167845,0.0841950558543097,0.0624693009461871,0.0540904433326884,1,2.5,over,draftkings,-103.0,0.5073891625615764,0.550286906849004,0.04289774428742765,2.5,over,0.550286906849004,0.0069,2.5,over,0.550286906849004,0.0154,0,"{""pinnacle"": {""line"": 2.5, ""over"": -116, ""under"": -114}, ""fanduel"": null, ""draftkings"": {""line"": 2.5, ""over"": -103, ""under"": -123}, ""betrivers"": {""line"": 2.5, ""over"": -121, ""under"": -110}, ""novig"": {""line"": 2.5, ""over"": -111, ""under"": -117}, ""betmgm"": {""line"": 2.5, ""over"": -105, ""under"": -125}}",1779,88,6.0,0.2238010657193605,0.7263403812973541,0.3152454780361757,994.0,88.9,93.9,8.9,7.464168054714274,0.0,3.9512195121951215,2.963414634146341,1.9756097560975607,1.6097560975609757,6.173170731707317,0.0975609756097561,0.1650485436893204,0.1336515513126491,0.273542600896861,0.5609756097560976,91.79460431654675,0.6634844868735084,0.3102625298329355,0.0,0.026252983293556,0.0,83.8,5.466666666666667
2026-07-18,824414,2026-07-18T17:10:00Z,Progressive Field,PIT,CLE,683003,Jared Jones,PIT,CLE,0,day,4.9946675648272745,5.158368997128342,0.5527134933390392,0.3947933099120422,0.2633335069129765,0.1695337906104027,0.1109714905345946,1,5.5,under,bet365,-120.0,0.5454545454545454,0.5793754257088318,0.03392088025428641,5.0,over,0.4206245742911682,-0.1228,5.5,under,0.5793754257088318,0.0445,0,"{""pinnacle"": {""line"": 5.5, ""over"": 104, ""under"": -137}, ""fanduel"": {""line"": 5.5, ""over"": 106, ""under"": -140}, ""draftkings"": {""line"": 5.5, ""over"": 104, ""under"": -133}, ""betrivers"": {""line"": 4.5, ""over"": -165, ""under"": 123}, ""novig"": {""line"": 5.5, ""over"": 102, ""under"": -150}, ""betmgm"": {""line"": 5.5, ""over"": 120, ""under"": -160}}",10,77,30.0,0.2595978062157221,0.665725557929856,0.3009433962264151,1005.0,98.8,92.3,19.9,-9.03441094481698,0.0,10.20472440944882,4.039370078740158,1.488188976377953,1.535433070866142,4.3283464566929135,0.2526315789473684,0.2622950819672131,0.1353092783505154,0.2799043062200957,0.5340314136125655,98.15679758308156,0.4265463917525773,0.3105670103092783,0.1224226804123711,0.1353092783505154,0.0,77.2,4.2333333333333325
